gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
NPL	11.1665150447932	-0.771443283166346	0.513798273846723	0.0155229508567282	0.05597261120513
NR5A2	26.4314240355496	-0.277943563625524	0.287564274508534	0.225081996518388	0.406388974845973
NRP2	277.819667031844	-0.646917052789395	0.163963087390835	3.28770109537611e-05	0.000312206119286097
NSL1	22.0870589719217	-1.69576075282541	0.702096649890633	0.000133412709172385	0.00108474124320554
NUAK2	104.221818642396	0.063273416266872	0.226357145796835	0.739726604336471	0.844679469172862
NUCKS1	1149.82448277803	-0.47897989286744	0.214823429702029	0.0118096190101031	0.0453431050881736
NUF2	34.3653647786734	-1.99225458635443	0.57952306742237	3.61612632475136e-06	4.49846114799069e-05
NVL	424.778829426159	-0.0889085404416975	0.159106553814116	0.524043800500268	0.707061266618583
OBSL1	75.7422733235186	-1.35395798850859	0.46981996124743	4.72186327217414e-05	0.00042875897157552
OGFRL1	2401.90803526408	0.190524102812326	0.328958950806496	0.441557417881237	0.639461499236623
OLFML2B	70.0568430086997	-0.793845875733584	0.401526537458408	0.00636542735256528	0.0273999710262671
OPN3	31.9324389688516	-0.292865257447882	0.328776616567115	0.240049398042829	0.424178197677954
OPTC	10.5168407116346	1.23162876210006	0.585047645234862	0.000784222220899549	0.00485359424278129
ORC2	161.156083121351	-0.0155339791075517	0.227738582286809	0.935375855731894	0.959280762185059
ORMDL1	81.878741373601	0.433798187741925	0.284861066086971	0.0610881102131548	0.161003409121111
OSGEPL1	64.9828417622951	0.12765005606483	0.204948888625798	0.464888567278016	0.659431445488999
PAM	792.745190983049	0.424217072463	0.202209182139108	0.0179661033603568	0.061569786722545
PANCT2	202.006026549003	2.32589297850637	0.27327184269743	1.18310832102848e-18	1.63531861262159e-16
PAPPA2	7.92581434781491	-1.16532363206419	0.736195469026864	0.00340942146967231	0.0165372225136761
PAQR8	19.4325496557041	0.0509766462432022	0.330790592855464	0.836530757383967	0.902745111378913
PARD3B	176.574795078727	-0.692548620535788	0.230412558368722	0.000798145148321173	0.00491530972530465
PARD3BOS1	10.0373805094002	-0.526718916476068	0.52182763811182	0.0790313599657974	0.19353348779026
PARP1	728.309938941941	-0.201495115646007	0.196777505548049	0.231571158507089	0.413306343160429
PASK	70.280679835516	-0.329555860613513	0.294231554897432	0.158495200430014	0.320228988780281
PBX1	572.305815136655	-0.0972376810187001	0.138743915311104	0.428766916891616	0.626844358678343
PCMTD1	1321.64860954349	1.35294518758515	0.142715091939502	1.0892840905458e-23	2.71013881727796e-21
PCP4L1	7.82353036523387	-0.737063430245536	0.753973819652157	0.0325844504287997	0.0975689867292949
PDCL3	167.157333088006	-0.0464201116376881	0.174019324026991	0.75987185963095	0.858565479909993
PDE6D	15.550665466368	-0.423655305742959	0.380855131081568	0.118036302865683	0.261276086770302
PEA15A	299.509686463564	-0.313264370233486	0.166853268745973	0.0350681100959761	0.10362168398906
PECR	83.4437957027016	0.324977622719849	0.291462319865854	0.161519712613785	0.322520902875679
PER2	256.409030013733	1.01616955665981	0.33182261368573	0.000130405826987467	0.00106726874192374
PEX19	503.613288118286	0.42945895592552	0.19837725495263	0.015129149188575	0.055192555984127
PFDN2	46.7113617983039	0.111313261307156	0.241033650988012	0.578004280230999	0.744532735925489
PFKFB2	272.100426280987	0.215604180269281	0.21566186142358	0.237269835566403	0.421312007392996
PGAP1	92.7816856327074	-0.347360975979142	0.265514281570982	0.110962349889475	0.250976660477285
PHF3	1059.84682798436	0.519211638400603	0.159935366660653	0.000579806483496805	0.00375666284098971
PHLDA3	137.886717937715	-0.224152385128319	0.263788565234059	0.296430242798003	0.490371305905207
PHLPP1	317.025991813746	0.399800956078593	0.179982535344997	0.0137029152960556	0.0508848556068454
PI15	55.1170810656633	-1.08483515225808	0.516594548632289	0.00131534170152786	0.00761062826372399
PID1	86.5560423157213	-0.582967107063469	0.246769723283388	0.0066112721627945	0.0282626205172383
PIGC	201.013834697764	0.663734743146022	0.161230511681888	1.54174237888195e-05	0.000163925429002491
PIGM	447.694272876925	0.100640335753407	0.151088981336398	0.448966144622772	0.645641761959604
PIGN	349.986312474449	-0.185302965217417	0.173678259122188	0.218528391342761	0.400367185317222
PIGR	8622.94119806525	0.522929962700875	0.595599866030366	0.0854479428048727	0.208018083853741
PIK3C2B	634.236254578149	0.654696770502147	0.250861604490132	0.00280041275733852	0.0144185558981114
PIKFYVE	931.299347892415	0.214424805061594	0.152665612265252	0.110682368423266	0.250923949813931
PINC	48.5560689946773	-4.29032592356674	1.03890099706965	1.88304482810238e-07	3.082247060736e-06
PKHD1	4.1181638457354	-0.0683047872169102	0.622086278463792	0.762826057803288	0.860340540260463
PKP1	122.383237682277	-1.33032641537803	0.532075942153676	0.000182978253665191	0.00144066422506011
PLA2G4A	120.556735047167	-1.04186459502311	0.265988171923317	5.23263068409949e-06	6.1047513736204e-05
PLCD4	8.81475452702616	-0.582509436729333	0.559148616846074	0.0593833989542298	0.157176485742685
PLCL1	521.273182653232	0.924866149957295	0.347292307236403	0.000692346590714192	0.00432803597411284
PLEKHA6	707.406985270848	-0.362152368229438	0.186003336474869	0.0281607965275188	0.0867129477233501
PLEKHB2	132.297731463286	0.275310761744196	0.23287273344582	0.158668527256847	0.320228988780281
PLEKHM3	137.834740231652	-0.0348669658826936	0.174042256094748	0.818546537034428	0.890876545993726
PLXNA2	280.523645801309	0.563523237963756	0.20941100937595	0.00292547795041717	0.0148542635523223
PM20D1	14.8433132544948	0.39799864968188	0.425933545737717	0.154499826128124	0.316114775827938
PMS1	51.9816154681449	0.224133186647559	0.22894410681249	0.242792192554309	0.426542771235052
PNKD	114.861074783316	0.340267958092381	0.238379981530732	0.0899293728050374	0.216387117542489
POGK	535.372477179002	0.591696469454203	0.183930688361011	0.000551206188125251	0.0036606302341944
POU2F1	215.340612969848	0.177077904088879	0.147940806014198	0.173520902131546	0.339253355668839
PPFIA4	39.9110846104373	0.191281733093791	0.241931698459759	0.340175296186169	0.536390814384384
PPIL3	90.5128434736038	0.112542581019522	0.256178520705439	0.591635282048685	0.754092511135823
PPIP5K2	483.113434397849	-0.212533462388752	0.147029462400582	0.101841147478084	0.237247916596884
PPOX	156.174680991397	0.524038640995422	0.194708320112535	0.00318778516546914	0.0158624189833745
PPP1R12B	536.672688797405	0.33402402412513	0.176523221287316	0.0331335209556473	0.0986078949014959
PPP1R15B	1967.57416056764	0.810098413972922	0.215704873175674	3.81386369410726e-05	0.000354063166826077
PPP1R7	229.172633772888	-0.257326380314859	0.218902374258683	0.16489289135325	0.326634963126502
PPP2R5A	1076.84253936779	0.143592048988513	0.205489961076801	0.411803241025187	0.614248479418864
PRDX6	748.271022943782	0.740151639915765	0.216620109688261	0.000176060946906219	0.00139503068758813
PRELP	299.493361880977	-0.476194133272239	0.213663459646757	0.0119017160752994	0.0454099875732156
PREX2	825.417097468136	1.18756841654873	0.197794407433336	4.09708352157887e-11	1.34125576338003e-09
PRG4	10.4386193538555	-0.432062572599442	0.404478599183145	0.119126618055286	0.263221159610615
PRIM2	79.4455967404622	-1.0641672696273	0.342170338292553	8.435570876547e-05	0.000718756860987977
PRKAG3	7.27447530950463	0.338735654963232	0.513811216679977	0.225961944957175	0.406796902354162
PROX1	152.189417140443	1.99109701673467	0.317059713932955	2.44515194749701e-12	9.81215813769766e-11
PRRC2C	2497.96617829137	-0.486281781427192	0.148470970199366	0.000553214215457032	0.0036606302341944
PRRX1	224.644010145116	-0.719624623808324	0.191898101654179	5.64206691389497e-05	0.000501337945777525
PSEN2	174.754014000654	0.295435089339492	0.214881446914408	0.107037548133228	0.244320568583001
PSMD1	760.833045725291	-0.447119595532991	0.238779987407345	0.0290100926599821	0.0884523413456318
PTGS2	6.08598048292745	-0.110054434220824	0.475994699822214	0.674931955387287	0.801159687501703
PTMA	1533.54759479743	-0.476044538017036	0.204243477227353	0.00921299755790872	0.0373321464561513
PTP4A1	292.967809928013	-0.233089102928304	0.18733653882693	0.149417412383937	0.310309283815722
PTPN14	392.806593431648	-0.732415669020765	0.183017253153327	1.98456628004075e-05	0.000204033095237247
PTPN18	302.229985333496	0.101712646618885	0.263602881299477	0.635097813467269	0.776714671958971
PTPN4	714.012806621258	0.296300423467575	0.185789922648931	0.0677753622640013	0.173840310631789
PTPN7	17.4919527758412	-0.19008036924406	0.335846995520487	0.447461399591952	0.644261552190264
PTPRC	396.047900016155	-0.335840631248682	0.236297833124357	0.0917217390622885	0.218535397050037
PTPRV	21.7767110733601	-0.725847201146277	0.600475136638601	0.0273228343012162	0.0849746462569738
PYCR2	448.583344976974	0.503267720698458	0.261114250620144	0.0225343356090567	0.0741236612467812
PYDC4	32.7188777679126	-0.279151452189404	0.329432774477594	0.262751788961945	0.451468543465
PYHIN1	27.4252661748193	-0.208712459476475	0.366919302649288	0.422871073523258	0.623203139728003
QSOX1	31348.2835079381	4.48291315982809	0.264052719668589	1.09203319709832e-66	1.35848929719031e-63
R3HDM1	629.596422810013	-0.0377486274493783	0.168104996053765	0.79773109499164	0.878641856561551
RAB17	196.999800428714	2.62491638625612	0.344194153233232	2.63612021249468e-15	2.04958346521461e-13
RAB23	63.1393431725589	-0.365071209784599	0.263019398495374	0.0924105236260781	0.218535397050037
RAB29	75.0997148295918	0.100992224741634	0.241869972182807	0.614810180378816	0.767895446175951
RAB3GAP1	800.814402937783	0.57945388204957	0.179504983086453	0.000546774034035037	0.00365691880827734
RAB3GAP2	798.378932574487	0.475941664010589	0.206514931590218	0.00984808327171344	0.0392660756090113
RAB7B	411.30370077692	-0.206488261087656	0.193865229484548	0.214290935807827	0.393763551174205
RABGAP1L	784.850671898811	0.34169333067715	0.197292220772053	0.0473967933304109	0.131893184941313
RABIF	186.905997143631	0.259769284305073	0.198210496153237	0.127315087511368	0.274013786962183
RALB	351.136647268721	-0.536024155508757	0.198020691252544	0.00297636299304329	0.0150512014770157
RALGPS2	63.7765975338286	0.0258306391513468	0.248560718170835	0.899851578829229	0.937533805748376
RAMP1	338.086418777666	2.50057488241254	0.400314488332482	2.2172256660296e-11	7.88065351011662e-10
RAPH1	983.571047047752	0.719356379670742	0.160038123984759	2.42106969609298e-06	3.18250036756087e-05
RASAL2	307.99331767026	-0.1022467006075	0.171440611398758	0.493213767387004	0.680219430853029
RASSF5	77.1422120830895	0.0480222696386902	0.193419395104275	0.773382805676971	0.866117463582505
RB1CC1	1087.02696016148	0.512434065088699	0.166319315102514	0.00100793458587616	0.00602822415783628
RBBP5	261.675036877727	0.0223787757407767	0.143145843600795	0.860472142993456	0.915932988873201
RBM44	3.39435305485049	-0.464930801431726	0.684146378905348	0.114640919513348	0.255824431739383
RC3H1	994.983273577376	0.268983396566553	0.152318000579878	0.0474985103325627	0.131893184941313
RCOR3	235.418281598096	0.116690930562611	0.175775715963829	0.444093295310495	0.641640022492747
RCSD1	114.525112145819	-0.23283970555999	0.211347271693802	0.194569587298379	0.367290692866743
RDH10	141.232836349462	0.717142898266289	0.214468734381386	0.000246678691664005	0.00181578871260369
REV1	200.16120978448	0.263162828398106	0.193487156077569	0.114956476963276	0.255824431739383
RFTN2	177.530930366647	1.90341437938804	0.299858079583269	1.02678904665962e-12	5.10930229617828e-11
RFWD2	536.649226237086	0.387025346220156	0.117598593661083	0.000571235101367383	0.0037400866636896
RGL1	337.632105621881	-0.420218125922809	0.165386036387306	0.00572428578136611	0.0251864185680523
RGS1	12.5378066727365	0.0653012722393673	0.37153304498049	0.800948444807716	0.878641856561551
RGS16	77.8151637493443	-4.83669448083249	0.529710362909192	2.68475680498149e-22	4.17479683174621e-20
RGS18	7.02701974734631	-0.391477970446586	0.511471594237919	0.170324263546935	0.335258518753777
RGS2	216.12562884652	-0.331399433740172	0.473997612415033	NA	NA
RGS20	20.6110758052609	-0.779010031623216	0.538321452260158	0.0162189816913257	0.0578120722750978
RGS4	45.3345563285516	-0.33700586231473	0.303894899182961	0.158221360492757	0.320228988780281
RGS5	1555.55136970413	0.376664532674748	0.185439469406318	0.0226046192465133	0.0741236612467812
RGS7	21.9217030912423	0.267970850206039	0.41346244406192	0.323075239262321	0.518587867925584
RGS8	7.34259348165593	-4.71375466648711	1.18491496982967	1.53589231872017e-07	2.58195951957824e-06
RHBDD1	202.223031920579	0.14372359658538	0.164231559600749	0.315273649990561	0.514024142317507
RNASEL	387.868354262467	0.267320408245213	0.221024634244531	0.152791855059629	0.314170359825088
RNF149	555.340739710756	0.149943996182213	0.215512606536034	0.410652478549319	0.613267326909188
RNF152	52.4618938554607	-0.275897137991388	0.269730873908383	0.207528867694288	0.383816729157429
RNF2	310.366654265118	0.514713239355308	0.184352940929889	0.00243042002715698	0.0127571414083683
RNF25	158.401295006349	0.401429452700633	0.201787208578335	0.024128529865062	0.0779633536419147
RNPEP	235.117861514008	-0.781389716410998	0.196155700428527	1.76395998406809e-05	0.000185963238998365
RNPEPL1	616.762654223645	0.679128183905729	0.154178561273382	4.16527218408005e-06	5.07999862450548e-05
RP1	4.33755549605303	0.25179658245278	0.666660218792113	0.312855579666416	0.511561834926495
RPE	379.912121883337	0.496878933994514	0.189030465392171	0.0040048028376429	0.0185894579478648
RPL10A-PS1	46.4315244359467	0.0646577635514123	0.256345241220885	0.758178895901091	0.85788318165858
RPL31	916.211855170721	0.760705567100749	0.23036793129688	0.000239040928364464	0.00177004116003211
RPL37A	1094.15379021308	0.321766510726167	0.188627721745153	0.0515227115226305	0.141488417514685
RPL7	4312.23010613623	0.340786250447418	0.237381218491718	0.0884190499347076	0.213579219648109
RPS6KC1	150.411575845341	-0.733397250003904	0.205925749789311	0.000108281194863539	0.000892064943114188
RQCD1	205.444189478329	-0.116273970106686	0.190085051787804	0.477197060272216	0.670704754134694
RRP15	130.36424516055	-0.320193644231045	0.189458343971442	0.0534635129110049	0.144898932595403
RRS1	185.536108190432	0.246071488380083	0.223767354415736	0.19182597216146	0.364879983744428
RUFY4	22.8625721251782	2.64808842414384	0.538162306873671	2.65244345323937e-08	5.15568696223403e-07
RXRG	9.88410665307234	-0.339689558094916	0.439067596992219	0.221329113754246	0.404127602718998
SAG	6.28135073381288	-0.17860114965738	0.465239407339582	0.504381594573915	0.691163986342834
SATB2	11.0487878530714	0.33532833298496	0.416935510112485	0.222517546582942	0.404214831742031
SBSPON	7.29085024413438	-0.0674027431037778	0.481396898274082	0.795271109987478	0.877832529569142
SCARNA6	85.5097777090831	0.776280891666291	0.378947144582753	0.0060421259263481	0.0261895632487005
SCCPDH	145.540888888728	0.294190950216774	0.234338190504382	0.134775441218049	0.287582588122219
SCLY	377.406976577405	0.188827393197037	0.248026886740241	0.355926691006295	0.554158702893405
SCTR	6.79956601137651	-0.0401335342649842	0.488070108717187	0.876300790065069	0.923828968509276
SCYL3	307.184919403181	0.603815485937595	0.141639785579344	9.61068099365487e-06	0.000107708893298258
SDCCAG8	150.860917678943	-0.150934997324511	0.20901811826632	0.39518651444073	0.598020826549347
SDE2	186.869954230604	0.114168410504123	0.165953760586706	0.430208799137388	0.628145241932994
SDHAF4	39.7556294754535	0.803922605336218	0.303528192135528	0.00135330533896839	0.00772253138383795
SDHC	498.805147446287	0.380858411523396	0.232177554011001	0.0543585917430833	0.147004539409556
SDPR	988.983304742435	0.00256404143724179	0.18941821473531	0.987521462897386	0.994340432905025
SEC16B	632.537729028798	1.36807627255582	0.236470195677008	3.82620779992618e-11	1.28643310894815e-09
SELL	8.02880859524628	0.123276910794785	0.415487396601779	0.642709353731068	0.780791441446727
SELP	20.8780642123827	-0.539762282987025	0.40465819889836	0.0557170505769877	0.149797890856348
SEMA4C	221.965780234368	-0.519064147175698	0.256955279474628	0.0176318489587107	0.0607590584615958
SEPT2	1619.33107036336	-0.072576796947059	0.182716205557456	0.646777226379801	0.784789325343589
SERPINB11	16.9596475356844	0.865220378024444	1.08323262317571	0.0210866030400408	0.0707054829698404
SERPINB5	334.927356099863	0.0951549772617171	0.327797135089929	0.699087036733804	0.824121798786826
SERPINB8	41.5104623676924	0.583463580476763	0.324611728994799	0.0226422759435505	0.0741236612467812
SERPINC1	17.3021221329686	-0.227674638457702	0.354532669446798	0.376233928325457	0.57639779167102
SERPINE2	43.5475742167301	-1.24208192887727	0.481229478244723	0.000189092910509844	0.00147019737921404
SERTAD4	111.634298159458	-1.74235659412385	0.335567517717381	6.25282249634951e-10	1.62052316363725e-08
SF3B1	2691.87813531847	0.0509873019457315	0.136238610011769	0.674493027830403	0.801159687501703
SFT2D2	782.906165234364	0.792940934513089	0.171482793031225	9.98872616582835e-07	1.49710546389042e-05
SGK3	156.032424802261	-0.206992087483773	0.177888858131622	0.179099748180076	0.347582038589726
SGOL2A	21.2295501414587	-2.49747400325858	0.65349114228933	1.59283384616129e-06	2.25168784616436e-05
SGPP2	10.0386747515117	-0.431205172246415	0.425688949212624	0.125301815821535	0.271087754577374
SH2D1B1	9.80225567724425	0.35008598147297	0.420086480947239	0.204808082923207	0.380838946422226
SH3BP4	663.121175394389	0.727954078837963	0.128604319811563	5.40797011563401e-09	1.2458360784905e-07
SHCBP1L	6.03065539755963	-0.0057904905794404	0.438653070021245	0.982473915692451	0.993042758440895
SHISA4	31.8965979561185	-0.825633778930347	0.422381088029908	0.00569445117574865	0.0251864185680523
SLAMF6	4.73059988027889	-0.148461317749708	0.463119655004815	0.576548251421905	0.744532735925489
SLAMF7	40.528480863846	-0.258809938929661	0.329094644986967	0.298088266878831	0.49245923505613
SLAMF8	11.331531907096	-0.607299328544697	0.478770710259239	0.0436587787295544	0.123998905798095
SLAMF9	28.4021215847335	0.0242544037439972	0.298823613045973	0.917226966833544	0.948157983520401
SLC11A1	48.4938965773011	-0.215424312767713	0.325429553203883	0.382135684852516	0.581856538502484
SLC19A2	80.3474123365505	0.937318252131477	0.215422496120935	1.66114024211916e-06	2.32186343954634e-05
SLC26A9	11.2697553817235	-0.864067214384166	0.575258882418309	0.0105194913353137	0.0416759465641092
SLC30A1	274.340550354274	0.55014682950616	0.238161199508884	0.00823462781004366	0.0341462566523144
SLC35F5	489.948590989362	0.728111383134648	0.190024270408424	3.9882239329114e-05	0.00036750744981791
SLC39A10	384.769548038161	0.543509012867229	0.192315974279386	0.00207679523943352	0.0111841267439623
SLC40A1	85.1115124190524	-1.21703260118425	0.453764815226682	0.000151917094594061	0.00122717445243514
SLC41A1	2104.07004937244	0.771740637528226	0.145154138876718	3.1888484642105e-08	6.10296536842749e-07
SLC45A3	93.4485409213649	-2.74463904770816	0.5360471557501	1.20161122527874e-08	2.49134060707792e-07
SLC4A3	73.9726020832682	-0.589413592798127	0.304975226039728	0.017043524120165	0.0597243493112262
SLC9A2	146.773278168576	0.992581772517227	0.368179369565359	0.000437674507946615	0.00299157740596478
SLC9A4	1550.1632615503	1.50941853840831	0.377568354933779	3.12774340517977e-07	4.92520607094131e-06
SLCO4C1	198.865255721445	3.90062522564102	0.364034323574674	2.45836958766698e-28	1.01940392235257e-25
SLCO5A1	15.5185076174709	-0.405653237046899	0.513213462141185	0.157601955114082	0.319831700101009
SMAP1	169.367689530467	0.271479763764571	0.192270113445313	0.102505361914059	0.237461210840017
SMARCAL1	188.143536573541	0.130179928248607	0.151406357734749	0.327288491142786	0.522653251581034
SMG7	584.631968525778	-0.133194279798386	0.137743678989333	0.273985920763465	0.464357609577317
SMYD2	164.156742674527	-0.0568109295143131	0.18462024471986	0.72254668768702	0.835360668664175
SMYD3	91.8447836176148	-0.12905970605149	0.228989157510167	0.50118255233564	0.689680414939753
SNED1	306.008959946498	-0.974027576042116	0.22336415777257	1.26401834370782e-06	1.8499280230265e-05
SNHG6	107.455467920318	0.19517155217562	0.187221315101676	0.225819304716609	0.406796902354162
SNORA41	6.44468359346886	-0.267779276977387	0.429504287831396	0.32621826030341	0.521990562986657
SNORD89	5.02570442052866	-0.0451997393782317	0.43981038501142	0.863991685234624	0.916279231536081
SNRPE	197.074793042609	0.100281574980725	0.21529597959798	0.582521798603722	0.74861272465189
SNTG1	3.4394646154868	-0.551258879397548	0.732857664620385	0.076181152878279	0.187662087486295
SOAT1	160.983386889225	-0.0432210944890564	0.243522344392505	0.830571296408526	0.900026735829448
SOX13	171.225589691201	0.618381162609184	0.21350850219736	0.00140372587541379	0.00790151578739708
SOX17	65.110355398517	0.29706942288871	0.247487486934712	0.14821002451962	0.308832948915255
SP100	223.737664214061	-0.33160772914494	0.230332490691537	0.0890862790911819	0.214773897653935
SP110	65.3471623313827	-0.362634138061614	0.297962749449566	0.125121070744782	0.271087754577374
SP140	55.7701388732224	-0.475589796974446	0.257531988125167	0.028750596755336	0.0878765168639753
SPATS2L	64.8005018348855	-0.883984294842094	0.314968650075602	0.000587428546260953	0.00378632700284262
SPEG	132.891732514737	-0.763624453162145	0.253789511940675	0.000596666109579011	0.00382604453771283
SPTA1	16.4811172799433	0.350056907677067	0.360618575765274	0.182309007522685	0.3513444050942
SRGAP2	334.305133985122	-0.645084786817423	0.152886377973225	1.04661616065119e-05	0.000116249152129471
SRP9	469.524332250785	0.422506153519131	0.192650340322289	0.0142563446795853	0.052625794603573
ST8SIA4	199.297988495447	-0.0831424346673163	0.161174862535086	0.556202249250076	0.729868774332378
STAT1	238.225376429898	-0.430117831486525	0.158301651435096	0.00342974550524794	0.0165372225136761
STAT4	5.05170227665946	-0.482526598653272	0.601156564350579	0.105944807810868	0.242717018262837
STAU2	151.691138911086	0.549382315124811	0.176577494452265	0.000854014056303962	0.00523346544848339
STEAP3	396.152076082307	-0.119240876944237	0.226466166451803	0.530669703048041	0.71067241893455
STK11IP	145.873922267929	0.0786132824345917	0.235998530870399	0.689729261030028	0.816387441219177
STK16	207.979686744528	0.49497833930668	0.188421200016362	0.00403627410218753	0.0186658921305624
STK17B	645.603500142087	2.61934584222443	0.261952632695247	2.42354140963093e-24	7.5372137839522e-22
STK25	969.178019599431	0.187389515622239	0.132425036285418	0.111439377700732	0.25118867037682
STK36	21.0191257585875	-0.768038234699614	0.39407331385909	0.00759795499286847	0.0321491701058788
STRADB	107.345331934159	0.696400343635754	0.193372601908762	0.000106851438760539	0.000886154598787401
STX6	582.435829776009	0.557452602352476	0.183492892304173	0.00105955006182413	0.00623957714093156
SUCO	672.052625539544	0.103451497960519	0.153372990216479	0.442614776217828	0.640247420482533
SULF1	119.592452635671	-0.107454787031851	0.245202868985162	0.596280991699335	0.756911789463237
SUMO1	344.726186940178	0.543616083894921	0.229042526394423	0.00714747568186474	0.0303462790042312
SUSD4	43.6794987850635	0.160965403202088	0.317478015185534	0.506775608299882	0.692778963434124
SWT1	253.710646998825	0.423318567278696	0.150727284285933	0.00263707874619098	0.0137260500429355
SYT14	10.9796575256784	-0.240344795282403	0.396858518592324	0.369261080368364	0.569220302327441
SYT2	6.59927404333916	-0.381158181529078	0.488964303523842	0.179419089822137	0.347659420153799
TADA1	80.5503700927711	0.182761544732338	0.195003311401233	0.273812840798323	0.464357609577317
TAF1A	265.691037424053	1.26682251282517	0.208640588889553	1.37471135099275e-11	5.1822452140454e-10
TAGLN2	300.041340170494	-0.788654100535021	0.367446155120746	0.00467644494761884	0.0212317427548826
TATDN3	53.5083307653022	-0.110139151764819	0.246902725254732	0.589133271510529	0.753174496131618
TBC1D8	1613.13270931834	0.594978594544551	0.242697304651321	0.00510462660587512	0.0229247490892009
TCEA1	284.74018963353	0.219042072903082	0.221946391644812	0.241316472028519	0.425812327948196
TCEB1	232.424897148693	0.343159185825922	0.225024746534313	0.0736216094219835	0.182804954333228
TCF24	5.86623465131474	-0.384459101746087	0.52160833766295	0.177109004124093	0.344794367966153
TERF1	88.0843827867031	0.0979977777234925	0.190767226767382	0.550834952221104	0.72665819783993
TEX30	93.2120387134559	0.951309133843732	0.256334200117795	2.09420504843724e-05	0.000211804152866336
TFAP2B	179.950713590835	-0.633758474943087	0.382245948133807	0.0233052120546917	0.0758944601990485
TFB2M	73.6675260946018	0.366858220495502	0.240345174286705	0.070459233592522	0.177862964231871
TFCP2L1	198.394690762608	-3.07342254469104	0.429121278051395	7.5730888788258e-14	4.71046128262965e-12
TGFB2	197.884353363412	-1.21786774917627	0.330733871156742	4.22697131944209e-06	5.10519642853005e-05
TGFBRAP1	388.667293421102	0.55050583579218	0.14523037635632	7.62889176120709e-05	0.000668333897953635
THAP4	97.3428171709894	0.0915760390726815	0.211975276323202	0.611138038421677	0.765615024971366
TIMM17A	304.626300916245	0.00177487504283004	0.195825876981225	0.991608623111451	0.994340432905025
TIPRL	161.717185153386	0.093934999199553	0.17209842992995	0.530719193882795	0.71067241893455
TLR5	148.454529844378	0.104195740249076	0.231199190396403	0.590309593029202	0.753174496131618
TM4SF20	4.94564279700036	-0.327541555706208	0.5057370383465	0.239904683173262	0.424178197677954
TMBIM1	1390.18093490456	0.706232368338571	0.178902009135031	2.71499727206094e-05	0.000265941465074316
TMCC2	55.9848249412512	-0.0493564245241265	0.274828240316416	0.823184720121486	0.894584421084397
TMCO1	474.545473792369	0.415048747616352	0.228472607643942	0.0349674379348154	0.103570220930739
TMEFF2	37.0357149628564	-0.371420172519189	0.367062816248038	0.161310328199	0.322520902875679
TMEM131	646.683098858328	0.115936611284494	0.14029010918561	0.349626524663898	0.546401252112926
TMEM14A	10.2561352848402	0.22667787423309	0.399973214244812	0.397078137242573	0.598020826549347
TMEM177	27.1922232392745	-0.54686477402877	0.353957833758131	0.0402970953117675	0.116580433878695
TMEM182	142.345439420627	0.523622396977499	0.241707192765249	0.012455001755509	0.0470942923521375
TMEM183A	889.577210507751	1.01874738790319	0.205068312333638	5.20247873450825e-08	9.65952768019143e-07
TMEM194B	52.4165453782821	-0.118286531613758	0.265964533501186	0.583450462345769	0.749032378904166
TMEM198	13.531090275596	0.372436054418157	0.358164720412498	0.15573982777697	0.318128646559197
TMEM206	97.1643410097477	0.583204222146002	0.205629782624056	0.00183996711314732	0.00999527986356012
TMEM237	23.5606221341638	-0.18029940125882	0.304620898293393	0.446332685319016	0.644127448418627
TMEM37	6.76259065770981	-0.216118041970319	0.465515202474779	0.423571372634961	0.623203139728003
TMEM63A	536.617999959736	0.629903595684698	0.169010043981198	8.14256810230895e-05	0.000703427411060579
TMEM70	220.252020812768	0.739690642259916	0.234009872825842	0.000412337805086642	0.00284971238626546
TMEM81	26.4951366569234	0.165115328023572	0.274312172216495	0.454225873251889	0.649490788879712
TMEM9	106.701618691024	0.522004558353171	0.279974100399461	0.0244323051606567	0.0783385803315979
TNFRSF11A	1185.8009172413	0.547165437536681	0.269495873012053	0.0159303871929637	0.0571106676312588
TNNI1	6.58006585148915	-0.209443030928509	0.632251619666102	0.395780323119468	0.598020826549347
TNNT2	12.8015765986078	0.869646390407454	0.415565218849148	0.00350425903213889	0.0168235042354786
TNR	16.6571855608743	0.419767941926024	0.494934939069742	0.144620364388509	0.302874971884352
TNS1	3597.69826869117	1.06067221844545	0.200831447395768	7.43757598197132e-09	1.59523181406419e-07
TOMM40L	57.608693749769	0.411350944029625	0.229897462320106	0.0373840231643128	0.108912704488068
TOR1AIP1	410.340357090145	0.387054806161242	0.163697100138683	0.00958616881784637	0.0384683677722609
TOR1AIP2	1449.44969398919	0.572747807239029	0.176690813323585	0.00053078593113196	0.00356917674771978
TOR3A	448.592405361244	2.13949580927198	0.181415147325158	1.91381425024925e-33	1.19039246365503e-30
TPP2	794.9794428118	0.196257508468009	0.128262914064933	0.086564141127633	0.210323811646046
TPR	1749.21182016985	-0.173875916749776	0.114581215643481	0.0913844061067711	0.218535397050037
TRAF3IP1	63.3359804430484	-0.12557539720819	0.231274568012574	0.516279034695488	0.69885867155733
TRAF3IP3	26.8478785852238	0.135755640979532	0.308298554078954	0.568674728442605	0.739990964626151
TRAF5	47.4228022518534	-0.638241505482223	0.259873420835859	0.00440190705962886	0.0202065401556395
TRAK2	629.669943595055	0.26203270169823	0.146718650725009	0.0456260480162219	0.128571705359411
