gene_id	gene_name	SRX11780879	SRX11780880	SRX11780881	SRX11780882	SRX11780883	SRX11780884	SRX11780885	SRX11780886	SRX11780887	SRX11780888	SRX11780889	SRX11780890
ENSG00000196209	SIRPB2	0	2.13166470014343	0	0	0	1.59053088681574	0	0	0	0	2.18349863233025	0.400209693694623
ENSG00000196227	FAM217B	92.6659314918355	129.815346257213	125.811916358969	147.3916978852	163.046841991523	200.11348571977	3.05406868987248	5.744298659472	3.629123035589	6.02613529773898	3.58019973979051	7.05800875504691
ENSG00000196396	PTPN1	947.150281182132	1154.19369702445	1140.87147289463	1233.89678617266	1284.19457683264	1286.83614855151	43.7359459677245	49.086262309921	46.3800833998111	38.7656251246245	68.8617678717826	45.6092740989973
ENSG00000196421	C20orf204	28.9048656325178	10.5774261724319	7.88257445982983	5.23527430926956	5.56669542904522	2.64532102315956	2.8695495973878	2.8124606728907	2.72788849506685	0	0	0
ENSG00000196476	C20orf96	102.961573823988	98.2056105176777	94.8864955791646	76.9614249318922	82.4156726881626	96.5802515499456	9.69000042698559	22.6123331479268	12.0582683233398	12.2281370572895	5.90256258401284	8.70539874241536
ENSG00000196562	SULF2	96.1594600577283	127.580899532335	107.44454428327	111.38716368939	78.5952988212158	94.6362338181901	80.8432043754916	25.9552140556734	77.4192828373946	30.3235159955848	73.7139522554273	6.87235405587689
ENSG00000196700	ZNF512B	730.658299111941	1013.89199820811	925.588575582102	1059.48219913783	957.960496128746	955.463600868081	15.446509176294	21.0266297369675	19.5785592146065	21.8239289668114	14.4859864900186	13.4855551758584
ENSG00000196756	SNHG17	565.801085721458	328.596461716915	311.994118730131	436.286657407124	405.024230169184	373.441917088811	243.747008017983	394.56685462903	301.368219773395	105.23259605813	67.7474719206042	58.7588681018109
ENSG00000196839	ADA	278.749360053761	193.975091501642	221.01038724822	241.640863707195	161.632176045777	194.810309719807	21.1148898402667	20.1528205419456	21.9644132318647	25.6335535297	21.3201130972937	21.9535358547232
ENSG00000197114	ZGPAT	269.889897988195	226.329631527527	312.316160398152	297.523910292695	255.682562523275	222.258628723228	4.38010167765125	64.1609214502279	10.1177370649526	16.6145139753101	11.5238556155617	18.0582907342583
ENSG00000197122	SRC	200.955229941263	362.579373205435	314.391832585704	326.059505891767	325.254382392481	305.713354474061	21.2897909514241	33.9425263342778	62.3842891261677	62.4096108594472	81.9473224504722	61.8715351030351
ENSG00000197183	NOL4L	80.1275182157956	125.105532050781	150.601024669343	91.5095679539547	79.1500263346942	84.2713460935565	40.3330135819436	50.6740701169505	41.2721756274938	19.523228434177	13.9194677882978	49.3205884612827
ENSG00000197296	FITM2	180.320750186923	218.682050705903	220.614921971889	241.194883645063	287.449825803021	223.248180376635	6.86689199950449	5.04771172565053	8.1598647530933	25.593331854527	21.7346470871682	29.358567409273
ENSG00000197457	STMN3	1302.18346033562	1223.80329737248	1288.92683778351	996.119643973647	924.28399042712	907.06978033655	45.7110772347426	45.7417990920538	42.392683049418	49.097772477746	24.3728161294926	13.3633670014366
ENSG00000197496	SLC2A10	32.6549518084522	84.6643886613979	47.6883137911239	52.8874867425086	60.3019173317351	106.702427661254	1.36554174998926	0.669189754515654	1.29811806331721	28.9221330161662	5.12249269583762	0
ENSG00000197586	ENTPD6	729.293439132536	730.714925447822	866.595114976691	759.243430718928	737.608003279283	698.558349121636	17.4703397562816	19.4398865939305	35.3292059901877	50.1136630937111	25.9210585876679	50.9085141085711
ENSG00000197670	ENSG00000197670	0	7.95847417899519	5.66781035230096	4.51814426645906	3.40111465676631	6.84743496580788	0	0	0	0	0	0
ENSG00000197818	SLC9A8	196.021857475064	261.787495228078	290.276768334275	401.823592608783	331.293380415626	385.595574620654	9.09851587354687	3.71560649459552	69.4840034873305	13.2983121360297	14.2212487952824	6.82152952632754
ENSG00000198026	ZNF335	119.357841588493	279.523976434154	332.687395695491	320.075802660328	307.316546155882	292.636394621367	21.8332992300041	18.9297826448943	33.9678071154085	8.10057683120515	10.2378304586424	4.65757514639962
ENSG00000198053	SIRPA	505.610074120497	631.026953802733	697.10799376499	645.043533168854	599.920040028476	564.979020372221	25.1805881269577	16.4232917054198	15.7897932309668	23.4858027640726	25.2433945253519	11.4123263935221
ENSG00000198171	DDRGK1	694.145495122085	536.526465444996	485.716318527407	560.212588777463	566.095608786889	542.76590784743	49.6942108987533	37.7371185669754	46.7713297393094	29.4260368419869	43.9212840106966	19.7617034220715
ENSG00000198183	BPIFA1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198185	ZNF334	57.8008124958753	70.5251447535583	46.8623527784664	75.1909565809671	75.8725087695053	54.5216940523983	11.0888375803654	10.4344212860234	14.4089216956532	17.3840306336987	4.92925322174775	11.7998492496477
ENSG00000198276	UCKL1	368.093836355471	324.980288552894	421.907613914512	352.872342152003	378.80310184291	325.577263111629	13.2965420672271	33.3039465329582	25.2802054551439	59.5436315659026	24.24668240252	27.6906120385638
ENSG00000198326	TMEM239	17.6673289091093	0	6.49608825260278	2.54211785188643	4.64126338275808	7.70277841963765	1.40860424664157	3.45144405340202	0.669527229941077	0.617636764472477	0.660503539887181	2.60423924650506
ENSG00000198547	C20orf203	0	0	0	0	0	0	0	0	0	1.50382962380476	0	0
ENSG00000198646	NCOA6	824.075660499481	712.654583108746	653.698932273412	739.719384685244	718.664966048098	712.69984543883	95.9115399060148	108.055824818535	136.204062765906	29.5329522621885	48.5615756178305	49.4944807469418
ENSG00000198768	APCDD1L	8.96749073499738	9.112213953707	6.79399438034129	24.8183225969186	22.6525003401673	18.2400259889409	0.859358223748946	0	0	0	0	0
ENSG00000198900	TOP1	1068.89803232794	1093.61171088431	1096.90648923934	1211.29393525701	1300.76375995023	1283.13799281871	194.752279266513	195.815884029768	198.464059926044	82.2696506997198	47.4449937234224	88.743518820748
ENSG00000198959	TGM2	45.5242718904391	32.1522522293233	46.0057560688609	58.4915628900625	40.0049756015812	43.4102022898946	4.60393199060694	3.39640437579359	3.16177707589699	5.47876540792112	14.039605949852	0
ENSG00000199017	MIR1-1	0	0	0	0	0	0	3344.69978786911	3141.17583199649	2772.85693191751	4983.5730030675	6493.75206119263	3850.3583162096
ENSG00000199024	MIR103A2	0	0	0	0	0	0	11.4721717676655	19.3475244404773	14.9668494106462	29.9102418723063	15.8487441126998	6.78247257454552
ENSG00000199218	RN7SKP184	0	0	0	0	0	0	58.3045008280743	69.7327569988252	75.803294131813	84.2147812798853	49.8543501078086	36.4597297482031
ENSG00000199266	SNORA60	0	0	0	0	0	0	0	0	0	16.7939540310586	0	11.6027501286841
ENSG00000199490	Y_RNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199497	RNU1-94P	0	0	0	0	0	0	6.00177165394862	2.52100925824189	6.52053720988898	3.00758944077321	0	2.37774418211958
ENSG00000199509	RNA5SP477	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199570	RNU6-228P	0	0	0	0	0	0	0	0.840414776570049	0	0	0	0
ENSG00000199676	Y_RNA	0	0	0	0	0	0	8.57404319729047	10.0841354521819	17.9316522641294	24.0609503840668	19.2981247103068	13.4740151837787
ENSG00000199683	RN7SKP185	0	0	0	0	0	0	2057.83724137137	1421.84392791077	1992.00636238092	988.72667748245	1727.96131104438	930.506652653831
ENSG00000199691	RN7SKP173	0	0	0	0	0	0	169.408736286972	142.832719559463	172.430428050921	129.66508167741	219.207335833689	135.261026906921
ENSG00000199719	RN7SKP74	0	0.853079932337099	0	0	0	0	0	1.63612948396558	0.910139355342184	0.835097000840837	0	0
ENSG00000199803	RNU6-1159P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199805	RNU1-134P	0	0	0	0	0	0	84.8837443958504	73.1105994889836	75.8026247414577	13.5343988959644	15.2778110822959	11.096341504434
ENSG00000200208	Y_RNA	0	0	0	0	0	0	2.57217606160844	3.36133026754063	3.26025364267444	12.030279504333	44.3378849189159	27.1479189160636
ENSG00000200231	RNU1-23P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200301	RNA5SP483	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200313	RNA5-8SP7	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200325	Y_RNA	0	0	0	0	0	0	0	0	0	1.50377204505471	0.804068561957879	1.58513888421788
ENSG00000200354	SNORA71D	0	0	0	0	0	0	0	0	0	0	23.9330503992224	15.468360888497
ENSG00000200494	Y_RNA	0	0	0	0	0	0	12.8608802674943	6.72266051659908	16.3012681797458	48.0749498306877	74.6035004884042	46.5618125166564
ENSG00000201021	RNU6-743P	0	0	0	0	0	0	2.57242769987319	3.74640272846284	6.01194295604324	2.86803243354594	4.68050792414801	1.79686286676491
ENSG00000201151	ENSG00000201151	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201180	RNU6-115P	0	0	0	0	0	0	0	1.85307643142116	3.48973287843743	0	1.04334664656226	3.67155918028178
ENSG00000201221	RNU4-40P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201294	RNU6-1019P	0	0	0	0	0	0	5.14495814519082	1.68086311669344	0.915190408399831	0	0.804171719505843	0
ENSG00000201346	U3	0	0	0	0	0	0	0.857384337984633	0	0	0	0	0
ENSG00000201348	RNU105B	0	0	0	0	0	0	0	1.68065680889461	0	0	0	0
ENSG00000201363	Y_RNA	0	0	0	0	0	0	0.857426113843405	0	0	0	0	0
ENSG00000201372	RNU6-1251P	0	0	0	0	0	0	3.4299721037941	2.80418337697753	2.82438350046133	0.891822747588645	5.97021778969204	0.872911096251229
ENSG00000201498	Y_RNA	0	0	0	0	0	0	0	0.84043363401591	0	0.760584486667266	2.46169649323779	0
ENSG00000201501	Y_RNA	0	0	0	0	0	0	0	0	0	0.751893909374078	0.804076999230531	0.792577756053129
ENSG00000201512	SNORA71C	0	0.364830983835712	0	0	0	0	1.57243460972095	0	0	0	4.42396874028069	0
ENSG00000201527	RNA5SP478	0	0	0	0	0	0	0	0	0	0.751929781047524	0	0
ENSG00000201728	RNA5SP479	0	0	0	0	0	0	6.00153276973887	8.40302971345284	9.78041646008938	13.5336137992254	4.82429206318618	5.54784891646443
ENSG00000201742	RNU6-563P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201770	RNU6-384P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201811	SNORA71	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201923	RNA5SP485	0	0	0	0	0	0	0	3.36135367878566	0	1.50379830054204	0	0
ENSG00000202150	RNU6-407P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000202186	RNU6-497P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000202255	Y_RNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000202260	RN7SKP69	0	0	0	0	0	0	13.0211766100531	29.441080503045	32.2091126851174	12.4828155408637	9.19575066197408	3.44449264877723
ENSG00000202380	RNU1-55P	0	0	0	0	0	0	132.891120467541	118.482752724914	105.954541875208	41.3527205916421	39.3983963723996	30.1169027090289
ENSG00000202414	Y_RNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000203266	ENSG00000203266	0	0	0	0	0	0	0	0.840357285966042	0.815086979754044	0	0	0
ENSG00000203880	PCMTD2	140.728623226321	151.168261861495	136.196200980407	167.583191180505	125.482120613149	197.677283210887	33.8843822945407	93.3675353203991	96.6093082435949	79.9376391661717	38.5803009881632	35.0038277123976
ENSG00000203883	SOX18	2.24567327443822	2.26880935587262	0	0	0	0	0	0.845824759233874	0	0	0	0
ENSG00000203896	LIME1	121.786195890803	135.031894158079	103.238914489862	100.729987677828	86.0071111042652	122.694954895784	0	0	0.796455646765264	4.50429212925239	0	1.24110644684633
ENSG00000203900	ENSG00000203900	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000203971	ENSG00000203971	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000203999	LINC01270	5.99661539826618	6.31688728616314	8.42383785032371	10.450807801267	13.9092040076087	16.7893275228831	0	0	0	0	0	0
ENSG00000204044	SLC12A5-AS1	7.89668558326827	0	0.896388380167486	0.893340672234578	2.68920629222209	2.7073765335614	0.681712445762399	0	5.2382451946377	0	1.27864655382037	0
ENSG00000204070	SYS1	190.473982385369	223.762113479324	182.161851750983	120.480092310387	234.90082252489	148.084287330261	9.54988792704067	13.8622420823907	12.0606550614171	19.2369363112366	18.8348365775859	13.924104980382
ENSG00000204103	MAFB	27.993887380063	27.2878922585358	29.4104218115675	56.350026050575	52.0454920300486	40.9979272243139	4.29368114768897	3.36660478449959	7.34707362233444	1.50614075090325	3.22134942026736	0.793821297497389
ENSG00000204117	ENSG00000204117	0	0.564269864760603	0	0	0	0	0	0	1.82141100457151	0	0	0
ENSG00000204183	GDF5-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204393	NOL4L-DT	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204547	DEFB122	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204548	DEFB121	0	0	0	0	0	0	0.857413065853312	1.68070655933634	0	0	0.80409682374463	0.792597350280373
ENSG00000204555	CFTRP3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204556	ENSG00000204556	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204658	CST9LP2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204662	CST9LP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204663	CST13P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204684	ENSG00000204684	0	0	0	0	0	0	0	0	0	0	0.804100005353609	0
ENSG00000205181	LINC00654	0	1.29207675794938	1.28215030197531	1.46878190409025	0.641293453678491	0	4.47851243488376	4.11769082077389	9.98467352906037	0	1.05000597979227	0
ENSG00000205300	ENSG00000205300	2.24166771891391	0	0	0	1.13217595541793	0	0	0	0	0	0	0
ENSG00000205611	LINC01597	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206249	ENSG00000206249	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206582	Y_RNA	0	0	0	0	0	0	0	0.840408696783499	0	0	0.804149851068982	1.58529913656058
ENSG00000206710	RNU6-147P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206797	Y_RNA	0	0	0	0	0	0	0	0	0.815194279373062	0.752037722163457	0.817048296119615	3.17082004879716
ENSG00000206801	RNU6-639P	0	0	0	0	0	0	0.857493020698357	0	1.63031886317459	0	0	0
ENSG00000206959	Y_RNA	0	0	0	0	0	0	0	0	0	0	0.80418779431277	0
ENSG00000206998	Y_RNA	0	0	0	0	0	0	0	0	0	0.751893909374078	2.41223098419167	0
ENSG00000207053	RNU6-937P	0	0	0	0	0	0	1.71495179296483	0	1.63028629927259	0	0.804155654963891	0
ENSG00000207158	RNU6-929P	0	0	0	0	0	0	5.14495814519082	0	7.95277536709216	0	9.21429889500655	1.58534225870139
ENSG00000207282	Y_RNA	0	0	0	0	0	0	10.2888518367486	6.72275696812127	8.96582613206471	17.2938080858493	8.8449738340746	10.3036586694041
ENSG00000207305	Y_RNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207355	RNU6-1257P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207380	Y_RNA	0	0	0	0	0	0	0	2.52103386304548	0	0	3.21635411351743	0
ENSG00000207554	MIR647	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207598	MIR124-3	0	0	0	0	0	0	1.7150106705568	1.68088726019374	2.44551340931404	0.751993290814418	0.804183262364166	1.58536502171233
ENSG00000207635	MIR499A	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207802	MIR646	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207997	MIR644A	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000208018	MIR645	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000209042	SNORD12C	0	0	0	0	0	0	48.8794571587	41.1831305457582	49.7271207958455	41.3610295346255	59.5115741955467	31.7083726820258
ENSG00000212134	ENSG00000212134	0	0	0	0	0	0	6.00250728102223	6.72351533915561	8.96683752008254	3.75994759387669	12.062688524481	4.7560712184504
ENSG00000212165	U3	0	0	0	0	0	0	0.857428493483429	0.840368298115608	0	0	0	0
ENSG00000212224	ENSG00000212224	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212232	SNORD17	0	3.40455264917461	0.68829136753363	2.12104107944967	0	1.42290897615787	105.158281726435	89.323829146229	73.3089278870369	49.1834899122638	60.4864714043785	32.4029589748226
ENSG00000212247	RNU6-278P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212304	SNORD12	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212498	SNORD86	0	0	0	0	0	0	28.8109508612489	13.8142873456296	25.5787991102036	26.8529311116194	37.2927012507928	29.2642947565194
ENSG00000212517	ENSG00000212517	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212536	RNA5SP474	0	0	0	0	0	0	0.857475146786827	0	0	0	0	0
ENSG00000212555	RNU6-192P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212571	RNA5SP482	0	0	0	0	0	0	6.00195006988809	3.36144559504824	7.33582239683999	0.751919718018775	0.804104587072484	0.792604949366254
ENSG00000212717	DEFB117	0	0	0	0	0	0	0.857425380502024	0	0	0	0	0
ENSG00000213384	EIF4E2P1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213714	FAM209B	2.23736661922675	0	2.26297017789685	3.3887954808906	0	0	0	0	0	0	0	0
ENSG00000213742	ZNF337-AS1	21.5547570707903	31.1312141168021	33.8601508890531	40.0563672192045	28.1703112578318	21.1692574919676	33.2799744574603	7.80733724708492	32.5780735662282	3.76889471930405	14.9590640590683	8.84708068909962
ENSG00000213820	RPL13P2	0	0	0	0	0	0	36.011485670803	31.0931861062469	20.3771631284594	16.5421355806607	16.0819954432525	8.71860232276794
ENSG00000213882	CYB5AP4	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213950	RPS10P2	0	0	0	0	0	0	22.2928253629071	6.50845449641947	8.43728704537026	10.5268132655274	18.8163361635774	22.1898483119162
ENSG00000213959	ENSG00000213959	0	0	1.11288430320965	0	0	0	1.72211956435378	1.68785348271147	1.63710009433316	0	0	0.79596841283213
ENSG00000213979	RPL7AP14	0	0	0	0	0	0	25.722489620168	21.8492661485107	22.8224232847196	3.00766171534171	9.6491975494386	12.6816036402481
ENSG00000214078	CPNE1	1147.13306062599	928.274197641109	938.602492176923	1112.0628098047	1026.42334730512	974.540370476787	119.349821679031	84.9186061512443	105.353302047816	288.619594528837	161.516555821919	117.221772509023
ENSG00000214185	XPOTP1	0	0	0	1.12514786922647	0	1.13677913206218	10.2963576798811	4.20478819051224	9.78803042347111	21.0686835145289	20.1168733609342	31.7266829061936
ENSG00000214200	TPM3P2	0	0	0	0	0	0	1.71483217440848	9.24392171049149	9.78103923936464	0.751915364043373	0.804100169196945	2.37780044227385
ENSG00000214245	PUDPP3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214535	RPS15AP1	0	1.00130118783023	1.10206134143196	0	0	0	279.513488142605	292.100274762279	361.270697750521	153.103750472977	90.1339085295429	100.256159041257
ENSG00000214541	RPS4XP3	0	0	0	0	0	0	11.1464125898975	10.0842766698835	8.96595165219092	21.8055419542561	16.0819959347826	13.8696093213747
ENSG00000214612	RPS19P1	0	0	0	0	0	1.10317274146357	15.5179975418892	21.1239404501915	22.1278333643685	19.6568379133751	5.65951785948178	14.3449198309863
ENSG00000214835	RPL23AP6	0	0	0	0	0	0	0.857416476317617	2.52106963565477	1.63017269721406	4.51149149126695	7.23689804776965	1.58520027392096
ENSG00000215063	RPL21P2	0	0	0	0	0	0	2.57224845044715	0.840356346989978	4.07543282500146	5.26340646374095	0	3.17040099699486
ENSG00000215251	FASTKD5	201.330206544484	193.095932108595	198.909945673191	188.151204810915	201.188891460537	204.960956263875	13.0235382699338	0	9.00903013117013	29.6947337471657	13.0279413789653	16.8546364609507
ENSG00000215305	VPS16	477.495445166064	490.042188881144	401.55036118912	438.289309992548	445.412846774793	471.8732181581	22.5730175298214	19.7875598364398	33.2897350201935	63.2570442299687	77.5723962799417	53.4177479162228
ENSG00000215388	ACTG1P3	0	5.59305384445582	3.3869945628222	0	3.38554246151796	3.40992737526131	31.0278090641972	43.0814717768845	34.4119923077301	24.1866481483075	18.5906516306973	22.3084332292093
ENSG00000215397	SCRT2	0	1.1440075469848	0	0	0	0	0	0	0	0	0	0
ENSG00000215440	NPEPL1	222.270995608843	236.422119422439	243.954385118949	226.417233603688	255.626121779619	260.970332259363	35.6715430592585	54.7476116478367	52.8891703105626	5.1386064144898	14.3865356270362	26.5446405571089
ENSG00000215444	ENSG00000215444	0	0	0	0	0	0	0	0	0.815086063879055	0	0	0
ENSG00000215448	SRMP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215450	ENSG00000215450	1.11178587085996	0	0	0	0	0	0	2.53109986708809	0	2.26472038027901	0	0
ENSG00000215452	ZNF663P	0	0	0	0	0	0	0	0	0.81508850779418	0	0	0
ENSG00000215467	RPL27AP	0	0	0	0	0	0	4.28708132297081	8.40356448712385	8.15086524189282	1.50383060131968	0	1.58520027392096
ENSG00000215529	EFCAB8	0	0.805807271832687	2.65011652848777	8.22682460139057	0	3.66382733727477	0	0	0	0	0	0
ENSG00000215545	DEFB116	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215546	DKKL1P1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215547	DEFB115	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215553	KRT18P3	0	0	0	0	0	0	11.682988469423	5.88249452282745	10.4841978295995	3.35980988758414	9.11740382451478	3.1704014171702
ENSG00000215586	ENSG00000215586	0	0	0	0	0	0	6.85933052303344	1.68071212016125	2.44526022744219	7.5191520910585	2.41229916636166	5.54820173145961
ENSG00000215589	KANK1P1	0	0	0	0	0	0	0	0	0	0	2.41229870150382	0
ENSG00000215595	C20orf202	1.12276390765811	2.274574518642	2.26862212338306	0	1.13443653727132	0	0	0	0	0	0	0
ENSG00000216031	MIR298	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000216141	MIR941-2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000216195	MIR941-4	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000217809	FAT1P1	0	0	0	0	0	0	0	0	0	0	1.60819927531736	0
ENSG00000218018	RBM38-AS1	1.11357235637897	1.10992663953108	1.12574535200604	4.70453161499029	0	0	0	0	0	0	0	0
ENSG00000218902	PTMAP3	0	0	0	0	0	0	68.5933592704917	79.8339185773582	80.6936277344284	36.091958991715	35.3804181420656	19.0224201486395
ENSG00000219608	HIGD1AP16	0	0	0	0	0	0	2.57220020464576	1.68068097577019	0	3.75950493515285	0.804084553551443	0.792585209512033
ENSG00000220540	ENSG00000220540	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221046	RNU6ATAC38P	0	0	0	0	0	0	18.0048069001546	14.2853160247805	15.4858388371941	1.5037522830187	9.64869591586553	6.34047222793239
ENSG00000221091	MIR1302-5	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221116	SNORD110	0	0	0	0	0	0	0	0	0	1.4701116478572	0	0
ENSG00000221763	MIR1289-1	0	0	0	0	0	0	0	0	1.63028819884951	0	0	0
ENSG00000221806	RNU6ATAC34P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222118	RNA5SP487	0	0	0	0	0	0	0	1.70078219205343	0.815128351678011	0	0	0
ENSG00000222281	RN7SKP111	0	0	0	0	0	0	3.57872028958839	1.71039918803102	0.815097725008211	2.25577683455178	1.60822179897515	0
ENSG00000222365	SNORD12B	0	0	0	0	0	0	72.8720357380639	70.5818472509288	82.3143040981938	48.8688889624694	56.2805349174178	27.7378289014377
ENSG00000222439	RNU6-994P	0	0	0	0	0	0	0	1.6808967352447	0	0	0	0
ENSG00000222460	RN7SKP271	0	0	0.993762981990829	0	0	0	2.7496765865648	1.81487197847837	0	0	0	0
ENSG00000222500	RNA5SP475	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222612	RNU2-52P	0	0	0	0	0	0	52.3056955624054	47.9033361509093	42.3871728787	32.3343946586727	37.7950744209094	30.913359033402
ENSG00000222874	RN7SKP33	0	0	0	0	0	0	0.857414041967107	0	0	0.751913332215229	0	0
ENSG00000223128	RN7SKP140	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223190	RN7SKP100	0	0	0	0	0	0	0.857410658815129	1.04770158041341	1.63016207131786	0	0	0.792594891576095
ENSG00000223410	ENSG00000223410	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223492	ENSG00000223492	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223651	ENSG00000223651	0	0	0	0	0	0	0	0	0.815089205377721	0	0.804099883423683	0
ENSG00000223669	ENSG00000223669	0	0	0	0	0	1.13950270189331	0	0	0	0	0	0
ENSG00000223750	SIRPB3P	0	0	0	0	0	0	0	0	0	0	0	1.58520095489478
ENSG00000223864	NPM1P19	0	1.09674408929227	0	1.12367206035847	1.12426647845327	0	89.1042801797099	78.8526047930261	83.8829069720334	28.0698563123395	34.8857447362708	31.1880622270219
ENSG00000223891	OSER1-DT	18.2386341049324	15.31930230148	10.6772532844823	12.901646471795	16.5604284699029	20.2189672105862	0	0	0.358840415159008	0	3.55242995243867	0
ENSG00000224008	LINC01441	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224274	ENSAP1	0	0	0	0	0	0	0.857410934061343	2.52105275130018	0	3.75955193115454	3.21637836422117	4.75557062465974
ENSG00000224357	ATG3P1	0	0	0	0	0	0	0.857415818258229	0	0	0	0	0
ENSG00000224397	PELATON	1.49047202814828	0	0	1.70517736453836	0	0	0	0	0	0	0.436005320284472	0
ENSG00000224452	RSL24D1P6	0	0	0	2.25454855037883	0	0	0	0	0	0	0	0
ENSG00000224497	RPL36P4	1.11692356886724	0	0	0	2.22257007437321	2.25876496624973	0	0	0	0	0	0
ENSG00000224530	PPIAP10	0	0	0	0	0	0	2.57224945184187	0	0	0	0.80409981102779	0
ENSG00000224565	LINC01754	0	0	0	0	0	0	0	0	0	0	0	0.792600122471675
ENSG00000224628	ENSG00000224628	0	0	0	0	0	0	13.7186581792168	12.605347740085	17.9319042819479	14.2863911365024	8.84509722782925	11.8890031193343
ENSG00000224635	ENSG00000224635	2.24121767062051	5.6815079136593	10.1888073697468	11.280163440295	10.1904375910355	7.97829850938777	0.859910429013086	0	0.817457456184643	0	0	0
ENSG00000224711	LINC01706	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224876	ENSG00000224876	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224961	LINC01752	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225022	UBE2D3P1	0	0	0	0	0	0	6.00191394943747	5.88249519054377	8.15086509952884	12.7825592139882	17.6901954768216	6.3408019167161
ENSG00000225056	ENSG00000225056	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225069	ENSG00000225069	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225091	SNORA71A	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225106	ENSG00000225106	0	1.12195964354176	0	0	2.27462939766508	0	0	0	0	0	0.816404574353983	0
ENSG00000225116	ENSG00000225116	0	0	0	0	0	0	0	0	0.815082425558545	0	0.804095785221736	3.17038516609941
ENSG00000225127	LINC00237	0	0	0	0	0	0	0	0	0.815085907278668	0	0	0
ENSG00000225129	ENSG00000225129	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225170	ENSG00000225170	0	0	0	1.12727795312687	0	0	0	0	0	0	0	0
ENSG00000225181	ENSG00000225181	0	0	0	0	0	0	0	0	0	0	0	0
