srt-62	NM_060440	chrI	+	10899102	10902017	10899102	10902017	6	10899102,10899332,10899529,10900912,10901305,10901893,	10899228,10899482,10899661,10901248,10901403,10902017,
srt-61	NM_060441	chrI	+	10904362	10906520	10904362	10906520	6	10904362,10904886,10905078,10905700,10906116,10906388,	10904545,10905036,10905210,10906036,10906215,10906520,
F49D11.11	NM_001264607	chrI	+	10906119	10906520	10906119	10906520	2	10906119,10906387,	10906214,10906520,
F49D11.6	NM_060442	chrI	-	10906804	10912179	10906804	10912179	7	10906804,10907299,10907632,10908270,10908455,10911945,10912043,	10906992,10907457,10907770,10908405,10908598,10911992,10912179,
F49D11.4	NM_060444	chrI	+	10914803	10915506	10914803	10915506	3	10914803,10915048,10915476,	10915001,10915174,10915506,
F49D11.3	NM_001047201	chrI	+	10917056	10919085	10917056	10919085	7	10917056,10917247,10917820,10918048,10918231,10918650,10918897,	10917192,10917294,10917963,10918180,10918372,10918808,10919085,
F49D11.3	NM_001047202	chrI	+	10917865	10919085	10917865	10919085	5	10917865,10918048,10918231,10918650,10918897,	10917963,10918180,10918372,10918808,10919085,
F49D11.11	NM_001264607_1	chrI	-	10919369	10919770	10919369	10919770	2	10919369,10919675,	10919502,10919770,
F49D11.2	NM_060446	chrI	+	10921408	10923477	10921408	10923477	7	10921408,10921723,10921902,10922080,10922195,10922945,10923308,	10921575,10921860,10922029,10922143,10922517,10923253,10923477,
F49D11.7	NM_060447	chrI	-	10923573	10923892	10923573	10923892	2	10923573,10923752,	10923637,10923892,
cpn-4	NM_060448	chrI	-	10924332	10925739	10924332	10925739	5	10924332,10924447,10924584,10925074,10925625,	10924395,10924525,10924711,10925157,10925739,
F49D11.10	NM_001129008	chrI	-	10927081	10933696	10927081	10933696	9	10927081,10928063,10928767,10929076,10929963,10931447,10932518,10932874,10933619,	10927348,10928390,10928959,10929434,10930066,10931768,10932829,10933102,10933696,
F49D11.13	NR_050534	chrI	+	10927393	10927482	10927482	10927482	1	10927393,	10927482,
F49D11.12	NR_050535	chrI	-	10927573	10927656	10927656	10927656	1	10927573,	10927656,
tag-296	NM_001129009	chrI	-	10934107	10935705	10934107	10935705	4	10934107,10934893,10935027,10935175,	10934232,10934979,10935132,10935705,
F49D11.14	NM_001306349	chrI	-	10936364	10936698	10936364	10936698	2	10936364,10936440,	10936385,10936698,
prp-17	NM_060450	chrI	+	10936832	10940250	10936832	10940250	4	10936832,10938391,10939506,10940144,	10937520,10939081,10939726,10940250,
Y95D11A.3	NM_001129088	chrI	+	10940677	10943915	10940677	10943915	5	10940677,10941213,10941575,10942594,10943851,	10940813,10941296,10941803,10942881,10943915,
Y95D11A.1	NM_060451	chrI	+	10944202	10945562	10944202	10945562	4	10944202,10944571,10945247,10945424,	10944284,10944659,10945374,10945562,
Y95D11A.4	NR_050536	chrI	-	10945813	10945884	10945884	10945884	1	10945813,	10945884,
spe-38	NM_060452	chrI	-	10964510	10966306	10964510	10966306	6	10964510,10964614,10965527,10965891,10966025,10966225,	10964565,10964803,10965601,10965975,10966082,10966306,
Y52B11A.2	NM_001026611	chrI	-	10966482	10970159	10966482	10970159	5	10966482,10968138,10968551,10968765,10970007,	10966599,10968333,10968713,10968913,10970159,
Y52B11A.2	NM_001026612	chrI	-	10968765	10970159	10968765	10970159	2	10968765,10970007,	10968913,10970159,
Y52B11A.3	NM_001026613	chrI	+	10970490	10979596	10970490	10979596	8	10970490,10972151,10973142,10974600,10976204,10977642,10978782,10979541,	10970631,10972244,10973314,10974812,10976619,10978049,10978946,10979596,
Y52B11A.3	NM_001026614	chrI	+	10972061	10979596	10972061	10979596	8	10972061,10972151,10973142,10974600,10976204,10977642,10978782,10979541,	10972094,10972244,10973314,10974812,10976619,10978049,10978946,10979596,
Y52B11A.4	NM_060455	chrI	-	10980000	11004276	10980000	11004276	10	10980000,10980296,10980999,10981268,10981483,10982297,10983334,10984993,10990496,11004118,	10980089,10980533,10981093,10981441,10981577,10982544,10983436,10985079,10990620,11004276,
Y52B11A.20	NR_101619	chrI	-	11011427	11014267	11014267	11014267	4	11011427,11011928,11012738,11014170,	11011560,11012693,11012866,11014267,
Y52B11A.20	NM_001276558	chrI	-	11011519	11014267	11011519	11014267	2	11011519,11014170,	11011560,11014267,
Y52B11A.12	NM_001276559	chrI	+	11013003	11014685	11013003	11014685	3	11013003,11013148,11014552,	11013104,11013880,11014685,
anr-46	NR_101620	chrI	-	11013392	11014196	11014196	11014196	1	11013392,	11014196,
clec-92	NM_060456	chrI	+	11015478	11017490	11015478	11017490	4	11015478,11016360,11016510,11017333,	11015664,11016466,11016721,11017490,
mltn-2	NM_060457	chrI	-	11018563	11025646	11018563	11025646	9	11018563,11019757,11021738,11021945,11023067,11023238,11024014,11024548,11025463,	11018965,11019961,11021888,11022272,11023192,11023437,11024159,11024592,11025646,
Y52B11A.8	NM_060458	chrI	+	11032334	11033947	11032334	11033947	5	11032334,11032526,11032846,11033000,11033869,	11032470,11032619,11032941,11033123,11033947,
dox-1	NM_060459	chrI	-	11034084	11038812	11034084	11038812	5	11034084,11035634,11036637,11038362,11038735,	11034198,11035832,11037234,11038591,11038812,
Y52B11A.10	NM_060460	chrI	+	11039054	11052391	11039054	11052391	16	11039054,11039203,11039429,11040601,11041455,11043189,11045315,11046095,11046267,11047417,11048515,11049194,11049943,11051158,11051769,11052301,	11039162,11039386,11039555,11040758,11041637,11043526,11045444,11046217,11046361,11047630,11048600,11049367,11050119,11051290,11051922,11052391,
Y52B11A.18	NM_001264627	chrI	+	11060725	11061428	11060725	11061428	3	11060725,11060869,11061371,	11060819,11061307,11061428,
Y52B11A.19	NM_001264628	chrI	+	11063464	11065366	11063464	11065366	2	11063464,11065295,	11063696,11065366,
hmr-1	NM_001264633	chrI	-	11076364	11084046	11076364	11084046	6	11076364,11077470,11079044,11080109,11081577,11083581,	11076616,11077953,11079446,11080791,11082098,11084046,
hmr-1	NM_001136322	chrI	-	11076364	11090291	11076364	11090291	10	11076364,11077470,11079044,11080109,11081577,11083581,11086718,11087685,11088404,11090118,	11076616,11077953,11079446,11080791,11082098,11084058,11086956,11087845,11088538,11090291,
hmr-1	NM_001026478	chrI	-	11076364	11094252	11076364	11094252	10	11076364,11077470,11079044,11080109,11081577,11083581,11086718,11087685,11088404,11093791,	11076616,11077953,11079446,11080791,11082098,11084058,11086956,11087845,11088538,11094252,
hmr-1	NM_001026479	chrI	-	11076364	11134552	11076364	11134552	31	11076364,11077470,11079044,11080109,11081577,11083581,11086718,11087685,11088404,11094095,11112635,11113745,11113937,11114143,11114674,11115250,11115441,11117110,11117301,11118865,11119165,11119993,11121217,11122439,11122878,11127798,11128419,11128810,11129314,11130174,11134498,	11076616,11077953,11079446,11080791,11082098,11084058,11086956,11087845,11088538,11094325,11112830,11113892,11114095,11114228,11115180,11115394,11115695,11117250,11118006,11119116,11119451,11120316,11121564,11122680,11123070,11127958,11128714,11128944,11129731,11130324,11134552,
hmr-1	NM_001264632	chrI	-	11076364	11087825	11076364	11087825	8	11076364,11077470,11079044,11080109,11081577,11083581,11086718,11087685,	11076616,11077953,11079446,11080791,11082098,11084058,11086956,11087825,
21ur-10176	NR_066929	chrI	+	11076868	11076888	11076888	11076888	1	11076868,	11076888,
W02B9.3	NR_101621	chrI	-	11088194	11088266	11088266	11088266	1	11088194,	11088266,
mir-8190	NR_131391	chrI	+	11096986	11097048	11097048	11097048	1	11096986,	11097048,
H20J04.10	NR_050990	chrI	+	11111845	11111868	11111868	11111868	1	11111845,	11111868,
Y52B11B.1	NM_060463	chrI	+	11123753	11124087	11123753	11124087	2	11123753,11123979,	11123924,11124087,
ZK39.12	NR_050541	chrI	-	11131530	11131590	11131590	11131590	1	11131530,	11131590,
clec-93	NM_060465	chrI	+	11142105	11144083	11142105	11144083	4	11142105,11143411,11143514,11143721,	11142193,11143464,11143680,11144083,
ZK39.9	NM_001026697	chrI	+	11144644	11145687	11144644	11145687	4	11144644,11145237,11145322,11145618,	11144726,11145272,11145488,11145687,
clec-94	NM_060466	chrI	+	11146454	11148274	11146454	11148274	4	11146454,11146892,11147699,11147909,	11146539,11146918,11147865,11148274,
clec-95	NM_060467	chrI	+	11148974	11150253	11148974	11150253	4	11148974,11149103,11149685,11149894,	11149056,11149186,11149851,11150253,
clec-96	NM_060468	chrI	+	11151232	11151931	11151232	11151931	3	11151232,11151331,11151575,	11151280,11151497,11151931,
clec-97	NM_060469	chrI	+	11152710	11154254	11152710	11154254	3	11152710,11152977,11153898,	11152770,11153140,11154254,
clec-98	NM_060470	chrI	-	11154204	11155361	11154204	11155361	4	11154204,11154714,11155191,11155303,	11154653,11154883,11155253,11155361,
clec-99	NM_060471	chrI	-	11156761	11158823	11156761	11158823	4	11156761,11158241,11158458,11158729,	11157120,11158407,11158520,11158823,
ZK39.10	NM_001129094	chrI	+	11160039	11162558	11160039	11162558	6	11160039,11161062,11161184,11162057,11162203,11162416,	11160113,11161138,11161262,11162151,11162285,11162558,
Y52B11C.1	NM_060472	chrI	-	11163802	11168728	11163802	11168728	4	11163802,11165186,11167547,11168503,	11163890,11165432,11167765,11168728,
F28D9.4	NM_060473	chrI	-	11175019	11177714	11175019	11177714	3	11175019,11175815,11177593,	11175283,11175913,11177714,
F28D9.5	NR_050544	chrI	+	11176941	11177091	11177091	11177091	1	11176941,	11177091,
rsr-1	NM_060474	chrI	-	11178056	11182054	11178056	11182054	4	11178056,11179084,11181643,11181943,	11178128,11180560,11181790,11182054,
sri-5	NM_001026254	chrI	+	11182808	11186125	11182808	11186125	6	11182808,11184262,11184683,11185120,11185884,11186046,	11182976,11184352,11184982,11185317,11185999,11186125,
sri-5	NM_001026253	chrI	+	11182808	11186125	11182808	11186125	8	11182808,11183729,11184262,11184683,11184860,11185120,11185884,11186046,	11182976,11183852,11184352,11184812,11184982,11185317,11185999,11186125,
F28D9.6	NR_101622	chrI	+	11198957	11199138	11199138	11199138	1	11198957,	11199138,
ztf-6	NM_060476	chrI	+	11206977	11211293	11206977	11211293	6	11206977,11207401,11208191,11209896,11210620,11211158,	11207094,11207512,11208770,11210256,11210761,11211293,
ins-36	NM_001264650	chrI	-	11212417	11215083	11212417	11215083	2	11212417,11214908,	11212506,11215083,
ins-36	NR_131392	chrI	-	11212417	11212923	11212923	11212923	2	11212417,11212841,	11212506,11212923,
ins-36	NM_001264651	chrI	-	11212417	11215083	11212417	11215083	2	11212417,11214908,	11212554,11215083,
Y53H1A.7	NM_001264652	chrI	+	11213753	11214589	11213753	11214589	2	11213753,11214400,	11213939,11214589,
anr-40	NR_101623	chrI	+	11213838	11214626	11214626	11214626	2	11213838,11214400,	11213939,11214626,
rsy-1	NM_060477	chrI	-	11216364	11221967	11216364	11221967	5	11216364,11217884,11219062,11220752,11221921,	11216630,11218133,11219243,11221780,11221967,
rsy-1	NM_001129073	chrI	-	11216561	11221967	11216561	11221967	5	11216561,11217978,11219062,11220752,11221921,	11216630,11218133,11219243,11221780,11221967,
Y53H1A.2	NM_001129075	chrI	+	11222390	11223965	11222390	11223965	5	11222390,11222500,11222632,11223681,11223893,	11222399,11222581,11222965,11223831,11223965,
Y53H1A.2	NM_001129074	chrI	+	11222500	11223965	11222500	11223965	4	11222500,11222632,11223681,11223893,	11222581,11222965,11223831,11223965,
Y53H1A.2	NR_024293	chrI	+	11223681	11223965	11223965	11223965	2	11223681,11223893,	11223831,11223965,
nfya-2	NM_001264657	chrI	+	11224938	11233241	11224938	11233241	8	11224938,11225071,11225195,11227359,11227501,11232551,11232834,11233105,	11225020,11225147,11225269,11227446,11227568,11232776,11232931,11233241,
nfya-2	NM_001264658	chrI	+	11224963	11233241	11224963	11233241	8	11224963,11225071,11225195,11227359,11227501,11232551,11232834,11233105,	11225020,11225147,11225269,11227446,11227568,11232776,11232931,11233241,
nfya-2	NM_001264659	chrI	+	11232610	11233241	11232610	11233241	3	11232610,11232834,11233105,	11232776,11232931,11233241,
clec-100	NM_060479	chrI	-	11234293	11235168	11234293	11235168	3	11234293,11234496,11234997,	11234450,11234774,11235168,
F46A8.8	NM_060480	chrI	-	11235873	11236699	11235873	11236699	2	11235873,11236231,	11236116,11236699,
F46A8.7	NM_060481	chrI	-	11236965	11237076	11236965	11237076	1	11236965,	11237076,
F46A8.13	NR_101624	chrI	+	11237808	11237972	11237972	11237972	1	11237808,	11237972,
F46A8.7	NM_060481_1	chrI	-	11238108	11238219	11238108	11238219	1	11238108,	11238219,
F46A8.5	NM_060482	chrI	-	11239707	11240465	11239707	11240465	2	11239707,11240051,	11239950,11240465,
F46A8.4	NM_060483	chrI	-	11241216	11241962	11241216	11241962	2	11241216,11241569,	11241489,11241962,
F46A8.3	NM_060484	chrI	-	11242745	11243512	11242745	11243512	2	11242745,11243065,	11242985,11243512,
F46A8.6	NM_060485	chrI	-	11243827	11244995	11243827	11244995	4	11243827,11244089,11244563,11244848,	11244038,11244121,11244800,11244995,
F46A8.11	NM_001264667	chrI	+	11248261	11249838	11248261	11249838	7	11248261,11248384,11248525,11248819,11249008,11249636,11249804,	11248340,11248476,11248765,11248967,11249094,11249758,11249838,
scrm-6	NM_060489	chrI	+	11253341	11255875	11253341	11255875	4	11253341,11254730,11255480,11255741,	11253539,11255090,11255667,11255875,
F36D1.8	NM_060490	chrI	-	11256541	11259217	11256541	11259217	7	11256541,11257134,11257590,11257774,11258328,11258929,11259039,	11256732,11257292,11257731,11257906,11258471,11258976,11259217,
F36D1.12	NM_001136299	chrI	-	11261237	11261969	11261237	11261969	2	11261237,11261900,	11261417,11261969,
F36D1.7	NM_060491	chrI	+	11263170	11263604	11263170	11263604	3	11263170,11263284,11263586,	11263239,11263539,11263604,
F36D1.13	NM_001264672_1	chrI	-	11264676	11264979	11264676	11264979	2	11264676,11264841,	11264796,11264979,
F36D1.14	NM_001264673_1	chrI	-	11264676	11264979	11264676	11264979	2	11264676,11264841,	11264796,11264979,
F36D1.13	NM_001264672	chrI	+	11265096	11265399	11265096	11265399	2	11265096,11265279,	11265234,11265399,
F36D1.14	NM_001264673	chrI	+	11265096	11265399	11265096	11265399	2	11265096,11265279,	11265234,11265399,
F36D1.5	NM_060492	chrI	+	11266061	11266426	11266061	11266426	4	11266061,11266196,11266299,11266387,	11266151,11266238,11266341,11266426,
F36D1.10	NM_001026281	chrI	+	11268021	11268401	11268021	11268401	3	11268021,11268153,11268288,	11268078,11268241,11268401,
F36D1.15	NM_001264676	chrI	+	11268610	11268950	11268610	11268950	2	11268610,11268803,	11268757,11268950,
F36D1.6	NM_060493	chrI	-	11270173	11271218	11270173	11271218	5	11270173,11270296,11270464,11270817,11271100,	11270253,11270417,11270771,11271055,11271218,
F36D1.4	NM_060494	chrI	+	11271699	11272338	11271699	11272338	2	11271699,11272298,	11271854,11272338,
F36D1.23	NM_001264679	chrI	+	11272527	11273411	11272527	11273411	3	11272527,11273214,11273349,	11272672,11273298,11273411,
F36D1.9	NM_001026282	chrI	-	11274980	11276322	11274980	11276322	4	11274980,11275548,11275689,11276211,	11275097,11275637,11275747,11276322,
madf-2	NM_060495	chrI	-	11276596	11280006	11276596	11280006	5	11276596,11276868,11277490,11278789,11279895,	11276675,11276984,11277770,11279076,11280006,
sre-22	NM_060496	chrI	-	11282464	11286282	11282464	11286282	8	11282464,11282659,11283466,11283661,11283975,11284829,11285043,11286157,	11282602,11282768,11283603,11283784,11284132,11284998,11285165,11286282,
F36D1.21	NR_050547	chrI	-	11284401	11284453	11284453	11284453	1	11284401,	11284453,
F36D1.20	NR_050546	chrI	+	11284401	11284453	11284453	11284453	1	11284401,	11284453,
F36D1.22	NR_050548	chrI	+	11287426	11287503	11287503	11287503	1	11287426,	11287503,
F36D1.17	NR_050549	chrI	-	11287426	11287503	11287503	11287503	1	11287426,	11287503,
F36D1.19	NR_050550	chrI	+	11287739	11287810	11287810	11287810	1	11287739,	11287810,
sru-47	NM_060497	chrI	+	11289035	11291860	11289035	11291860	6	11289035,11289689,11290263,11291164,11291319,11291665,	11289254,11289899,11290416,11291274,11291422,11291860,
F36D1.18	NR_050551	chrI	+	11289422	11289475	11289475	11289475	1	11289422,	11289475,
F36D1.16	NR_050552	chrI	-	11289422	11289475	11289475	11289475	1	11289422,	11289475,
Y53H1B.2	NM_060498	chrI	-	11292702	11294144	11292702	11294144	4	11292702,11292955,11293856,11294098,	11292882,11293198,11294056,11294144,
cutl-10	NM_060499	chrI	-	11294630	11297159	11294630	11297159	8	11294630,11294925,11295453,11295748,11295939,11296139,11296284,11297074,	11294821,11295127,11295701,11295891,11296088,11296232,11296385,11297159,
Y53H1B.4	NM_060501	chrI	+	11300734	11301654	11300734	11301654	6	11300734,11300830,11300948,11301203,11301389,11301604,	11300768,11300900,11301155,11301339,11301435,11301654,
H25P06.4	NM_060503_1	chrI	+	11302277	11305210	11302277	11305210	6	11302277,11303678,11304461,11304586,11304850,11305080,	11302396,11303878,11304537,11304807,11305031,11305210,
Y53H1B.6	NM_060502_1	chrI	+	11302277	11305210	11302277	11305210	6	11302277,11303678,11304461,11304586,11304850,11305080,	11302396,11303878,11304537,11304807,11305031,11305210,
H25P06.5	NM_001264688	chrI	-	11306244	11307442	11306244	11307442	3	11306244,11306338,11307244,	11306295,11306512,11307442,
Y53H1B.6	NM_060502	chrI	-	11308112	11311045	11308112	11311045	6	11308112,11308291,11308515,11308785,11309444,11310926,	11308242,11308472,11308736,11308861,11309644,11311045,
H25P06.4	NM_060503	chrI	-	11308112	11311045	11308112	11311045	6	11308112,11308291,11308515,11308785,11309444,11310926,	11308242,11308472,11308736,11308861,11309644,11311045,
H25P06.1	NM_060504	chrI	-	11311812	11323084	11311812	11323084	13	11311812,11312026,11313361,11315202,11315686,11317027,11317319,11319733,11319957,11321322,11322203,11322872,11323049,	11311970,11312132,11313498,11315342,11315842,11317140,11317438,11319888,11320091,11321465,11322363,11322975,11323084,
cdk-9	NM_060505	chrI	+	11323523	11332984	11323523	11332984	10	11323523,11324863,11325738,11326684,11327443,11328641,11330679,11330904,11331494,11332840,	11323573,11324911,11325930,11326857,11327719,11328865,11330820,11330946,11331641,11332984,
cdk-9	NM_060506	chrI	+	11323523	11331686	11323523	11331686	9	11323523,11324863,11325738,11326684,11327443,11328641,11330679,11330904,11331494,	11323573,11324911,11325930,11326857,11327719,11328865,11330820,11330946,11331686,
M04D5.4	NR_050553	chrI	-	11328991	11329051	11329051	11329051	1	11328991,	11329051,
F54A3.7	NR_050893	chrI	+	11333209	11398046	11398046	11398046	3	11333209,11333281,11398016,	11333224,11333285,11398046,
M04D5.1	NM_001264693	chrI	+	11334608	11337423	11334608	11337423	3	11334608,11336025,11337282,	11334650,11336841,11337423,
M04D5.3	NM_001136315	chrI	-	11339832	11341509	11339832	11341509	5	11339832,11340187,11340586,11340789,11341355,	11340031,11340431,11340744,11341030,11341509,
oac-34	NM_060507	chrI	-	11342187	11347280	11342187	11347280	10	11342187,11342796,11343032,11343173,11343873,11344045,11344408,11345572,11346334,11347176,	11342355,11342986,11343122,11343297,11343994,11344356,11344529,11346040,11346551,11347280,
pes-2.1	NM_060508	chrI	+	11355227	11356362	11355227	11356362	3	11355227,11355364,11356262,	11355301,11356186,11356362,
pes-2.2	NM_060509	chrI	+	11355227	11356362	11355227	11356362	3	11355227,11355364,11356262,	11355301,11356186,11356362,
pes-2.2	NM_060509_1	chrI	-	11358158	11359293	11358158	11359293	3	11358158,11358334,11359219,	11358258,11359156,11359293,
pes-2.1	NM_060508_1	chrI	-	11358158	11359293	11358158	11359293	3	11358158,11358334,11359219,	11358258,11359156,11359293,
F56G4.7	NM_001026339	chrI	-	11361138	11362892	11361138	11362892	5	11361138,11361297,11362524,11362710,11362867,	11361238,11361487,11362662,11362776,11362892,
F56G4.6	NM_060510	chrI	-	11364377	11374310	11364377	11374310	11	11364377,11364912,11365122,11366752,11368055,11368336,11370341,11372026,11373705,11373907,11374194,	11364547,11365062,11365238,11367078,11368234,11368622,11370538,11372673,11373815,11374142,11374310,
F56G4.4	NM_060511	chrI	+	11374615	11380057	11374615	11380057	6	11374615,11374859,11376418,11377527,11379122,11379991,	11374666,11375262,11376687,11377819,11379454,11380057,
png-1	NM_060512	chrI	+	11380229	11388651	11380229	11388651	10	11380229,11380502,11381236,11382918,11384076,11386381,11387442,11388206,11388401,11388525,	11380280,11380647,11381557,11383141,11384356,11386592,11387708,11388326,11388479,11388651,
Y59C2A.4	NR_050889	chrI	+	11380854	11406956	11406956	11406956	2	11380854,11406922,	11380878,11406956,
F56G4.8	NR_050556	chrI	-	11381613	11381684	11381684	11381684	1	11381613,	11381684,
M70.6	NR_052960	chrI	+	11387045	11391522	11391522	11391522	4	11387045,11387520,11388630,11391505,	11387060,11387525,11388641,11391522,
aat-9	NM_001026618	chrI	-	11389131	11396649	11389131	11396649	12	11389131,11389907,11390079,11390938,11392038,11393282,11393712,11394737,11394917,11395059,11396244,11396558,	11389229,11389994,11390179,11391125,11392176,11393510,11393866,11394869,11394998,11395168,11396423,11396649,
aat-9	NM_001026617	chrI	-	11389131	11396649	11389131	11396649	12	11389131,11389865,11390079,11390938,11392038,11393282,11393712,11394737,11394917,11395059,11396244,11396558,	11389229,11389994,11390179,11391125,11392176,11393510,11393866,11394869,11394998,11395168,11396423,11396649,
Y53H1C.10	NR_050557	chrI	-	11391507	11391560	11391560	11391560	1	11391507,	11391560,
Y53H1C.11	NR_050558	chrI	-	11391804	11391859	11391859	11391859	1	11391804,	11391859,
Y53H1C.7	NR_050560	chrI	-	11392392	11392537	11392537	11392537	1	11392392,	11392537,
Y53H1C.5	NR_050559	chrI	+	11392392	11392537	11392537	11392537	1	11392392,	11392537,
Y53H1C.9	NR_050562	chrI	-	11392725	11392893	11392893	11392893	1	11392725,	11392893,
Y53H1C.4	NR_050563	chrI	+	11392801	11392906	11392906	11392906	1	11392801,	11392906,
ego-2	NM_001264705	chrI	-	11400986	11416411	11400986	11416411	15	11400986,11402252,11402599,11402824,11403466,11406159,11408154,11409442,11411329,11412983,11413599,11414907,11415992,11416177,11416306,	11401077,11402389,11402772,11403017,11405193,11406468,11408304,11410170,11411559,11413139,11413740,11415049,11416120,11416252,11416411,
ego-2	NM_001083153	chrI	-	11400986	11416411	11400986	11416411	15	11400986,11402252,11402599,11402824,11403466,11406159,11408154,11409442,11411329,11412983,11413599,11414907,11415992,11416177,11416306,	11401077,11402389,11402772,11403011,11405193,11406468,11408304,11410170,11411559,11413139,11413740,11415049,11416120,11416252,11416411,
ego-2	NM_001083154	chrI	-	11401023	11416411	11401023	11416411	7	11401023,11412983,11413599,11414907,11415992,11416177,11416306,	11401077,11413139,11413740,11415049,11416120,11416252,11416411,
F47B8.17	NR_069945_1	chrI	-	11404996	11405016	11405016	11405016	1	11404996,	11405016,
Y53H1C.3	NM_060515	chrI	+	11417873	11421227	11417873	11421227	2	11417873,11421157,	11420023,11421227,
C27C7.7	NM_060516	chrI	+	11422180	11423591	11422180	11423591	4	11422180,11422301,11423107,11423423,	11422246,11422844,11423377,11423591,
C27C7.5	NM_060517	chrI	-	11424022	11425945	11424022	11425945	4	11424022,11424482,11424716,11425735,	11424265,11424670,11424861,11425945,
C27C7.5	NM_001276567	chrI	-	11424022	11426044	11424022	11426044	5	11424022,11424482,11424716,11425735,11426005,	11424265,11424670,11424861,11425960,11426044,
nhr-74	NM_060518	chrI	+	11429061	11432054	11429061	11432054	9	11429061,11429739,11429943,11430058,11430162,11431350,11431622,11431875,11432000,	11429086,11429883,11430009,11430118,11430263,11431574,11431824,11431950,11432054,
C27C7.9	NR_050569	chrI	-	11430142	11430170	11430170	11430170	1	11430142,	11430170,
nhr-244	NM_060525	chrI	+	11431383	11432054	11431383	11432054	4	11431383,11431622,11431875,11432000,	11431574,11431824,11431950,11432054,
nhr-73	NM_060520	chrI	-	11434076	11435863	11434076	11435863	7	11434076,11434177,11434297,11434550,11435010,11435315,11435826,	11434130,11434252,11434499,11434759,11435270,11435459,11435863,
nhr-259	NM_060521	chrI	+	11436771	11437397	11436771	11437397	3	11436771,11437019,11437343,	11436971,11437296,11437397,
ZK1025.2	NM_060523	chrI	-	11449845	11451962	11449845	11451962	7	11449845,11450129,11450624,11450814,11450990,11451794,11451892,	11450048,11450287,11450765,11450946,11451136,11451850,11451962,
ZK1025.8	NM_060529	chrI	-	11449845	11451962	11449845	11451962	7	11449845,11450129,11450624,11450814,11450990,11451794,11451892,	11450048,11450287,11450765,11450946,11451136,11451850,11451962,
nhr-244	NM_060525_1	chrI	+	11454769	11455440	11454769	11455440	4	11454769,11455008,11455261,11455386,	11454960,11455210,11455336,11455440,
ZK1025.4	NM_001047254	chrI	-	11456496	11459936	11456496	11459936	6	11456496,11456652,11456786,11458829,11459506,11459787,	11456602,11456735,11456993,11459411,11459738,11459936,
ZK1025.4	NM_001047253	chrI	-	11456747	11459936	11456747	11459936	4	11456747,11458829,11459506,11459787,	11456993,11459411,11459738,11459936,
ZK1025.3	NM_060527	chrI	-	11461053	11463042	11461053	11463042	3	11461053,11462350,11462742,	11461436,11462684,11463042,
bah-1	NM_060528	chrI	+	11465162	11467524	11465162	11467524	6	11465162,11465381,11466112,11466819,11467083,11467406,	11465323,11465619,11466691,11467026,11467166,11467524,
ZK1025.2	NM_060523_1	chrI	+	11469451	11471574	11469451	11471574	7	11469451,11469563,11470277,11470467,11470648,11471132,11471371,	11469521,11469619,11470423,11470599,11470789,11471290,11471574,
ZK1025.8	NM_060529_1	chrI	+	11469451	11471574	11469451	11471574	7	11469451,11469563,11470277,11470467,11470648,11471132,11471371,	11469521,11469619,11470423,11470599,11470789,11471290,11471574,
nhr-259	NM_060521_1	chrI	-	11473267	11473893	11473267	11473893	3	11473267,11473368,11473693,	11473321,11473645,11473893,
nhr-113	NM_060530	chrI	-	11473267	11475609	11473267	11475609	8	11473267,11473368,11473693,11474925,11475160,11475282,11475393,11475593,	11473321,11473645,11473914,11475110,11475223,11475348,11475537,11475609,
nhr-245	NM_060531	chrI	+	11477878	11479937	11477878	11479937	7	11477878,11478554,11478743,11479254,11479514,11479761,11479883,	11477915,11478698,11479003,11479463,11479716,11479836,11479937,
K08C9.5	NM_060532	chrI	+	11483381	11484561	11483381	11484561	3	11483381,11483650,11484467,	11483461,11484412,11484561,
K08C9.1	NM_060533	chrI	-	11484828	11486400	11484828	11486400	5	11484828,11485076,11485546,11485935,11486268,	11484864,11485368,11485702,11486042,11486400,
K08C9.2	NM_060534	chrI	-	11486942	11488385	11486942	11488385	6	11486942,11487033,11487389,11487776,11488240,11488370,	11486984,11487193,11487539,11488039,11488318,11488385,
col-65	NM_060535	chrI	-	11489219	11490550	11489219	11490550	3	11489219,11490203,11490412,	11489836,11490354,11490550,
ZK1025.12	NR_050573	chrI	-	11491279	11542460	11542460	11542460	4	11491279,11500075,11500663,11542431,	11491316,11500086,11500669,11542460,
K08C9.10	NM_001136311	chrI	-	11492347	11492763	11492347	11492763	2	11492347,11492649,	11492551,11492763,
K08C9.7	NM_060536	chrI	-	11495510	11496235	11495510	11496235	4	11495510,11495734,11496007,11496081,	11495633,11495895,11496034,11496235,
K08C9.9	NM_001136312	chrI	-	11498439	11498705	11498439	11498705	2	11498439,11498678,	11498631,11498705,
K08C9.6	NM_060537	chrI	-	11498930	11499636	11498930	11499636	3	11498930,11499367,11499495,	11499131,11499448,11499636,
F32B4.8	NM_060538	chrI	+	11501627	11506974	11501627	11506974	14	11501627,11502068,11503038,11503203,11503350,11503862,11504351,11504502,11504718,11505429,11505682,11506244,11506456,11506913,	11501810,11502777,11503160,11503305,11503482,11504019,11504458,11504591,11504934,11505500,11505961,11506411,11506602,11506974,
