KIF1B	ENST00000377083.1	chr1	+	10290821	10366815	10292386	10364705	21	10290821,10292307,10316304,10318550,10321962,10327437,10328209,10331559,10332298,10335485,10336378,10338043,10342457,10351139,10352104,10355143,10355717,10356639,10356954,10357231,10363220,	10291055,10292492,10316381,10318730,10322028,10327616,10328321,10331637,10332364,10335561,10336457,10338186,10342591,10351219,10352180,10355223,10355824,10356723,10357135,10357304,10366815,
KIF1B	ENST00000377081.1	chr1	+	10292307	10441655	10292386	10438460	48	10292307,10316304,10318550,10321962,10327437,10328209,10331559,10332298,10333071,10335485,10336378,10338043,10339154,10342379,10351139,10352104,10355143,10355717,10356639,10356954,10357231,10380100,10381766,10383941,10384815,10386168,10394577,10396714,10397131,10397428,10399826,10402107,10403289,10405902,10407818,10408706,10412688,10420986,10421749,10423340,10425157,10425466,10428524,10431198,10434373,10434911,10435312,10438396,	10292492,10316381,10318730,10322028,10327616,10328321,10331637,10332364,10333089,10335561,10336457,10338186,10339196,10342591,10351219,10352180,10355223,10355824,10356723,10357135,10357304,10380194,10381915,10384120,10384953,10386417,10394696,10396800,10397261,10397591,10399917,10402226,10403345,10406011,10407885,10408791,10412794,10421101,10421883,10423402,10425303,10425706,10428596,10431320,10434523,10435104,10435431,10441655,
KIF1B	ENST00000495136.1	chr1	+	10338615	10342441	10342441	10342441	2	10338615,10342379,	10339196,10342441,
KIF1B	ENST00000497835.1	chr1	+	10342507	10352392	10352392	10352392	3	10342507,10351139,10352104,	10342591,10351219,10352392,
KIF1B	ENST00000465635.1	chr1	+	10404832	10421883	10421883	10421883	7	10404832,10405902,10407818,10408706,10412688,10420986,10421749,	10404975,10406011,10407885,10408791,10412794,10421101,10421883,
KIF1B	ENST00000483340.1	chr1	+	10405678	10421882	10421882	10421882	6	10405678,10407818,10408706,10412688,10420986,10421749,	10406011,10407885,10408791,10412794,10421101,10421882,
KIF1B	ENST00000470616.1	chr1	+	10425223	10428560	10428560	10428560	2	10425223,10428524,	10425706,10428560,
MIR1273D	ENST00000577266.1	chr1	+	10287775	10287861	10287861	10287861	1	10287775,	10287861,
RNU6-37P	ENST00000362692.1	chr1	+	10359023	10359130	10359130	10359130	1	10359023,	10359130,
RN7SL731P	ENST00000584329.1	chr1	+	10366522	10366813	10366813	10366813	1	10366522,	10366813,
RN7SL721P	ENST00000579866.1	chr1	+	10450058	10450353	10450353	10450353	1	10450058,	10450353,
PGD	ENST00000491493.1	chr1	+	10458648	10471609	10459716	10471609	7	10458648,10459685,10460449,10463127,10464217,10468127,10471474,	10458808,10459761,10460629,10463193,10464336,10468197,10471609,
PGD	ENST00000487775.1	chr1	+	10459100	10460065	10460065	10460065	2	10459100,10459685,	10459182,10460065,
PGD	ENST00000541529.1	chr1	+	10459125	10479845	10459174	10479806	12	10459125,10459685,10460449,10464217,10468127,10471474,10473118,10477043,10477432,10478882,10479473,10479686,	10459182,10459761,10460629,10464336,10468197,10471609,10473308,10477174,10477566,10478982,10479596,10479845,
PGD	ENST00000477958.1	chr1	+	10459129	10464333	10459174	10460540	5	10459129,10459685,10460432,10463127,10464217,	10459182,10459761,10460629,10463193,10464333,
PGD	ENST00000270776.8	chr1	+	10459136	10480201	10459174	10479806	13	10459136,10459685,10460449,10463127,10464217,10468127,10471474,10473118,10477043,10477432,10478882,10479473,10479686,	10459182,10459761,10460629,10463193,10464336,10468197,10471609,10473308,10477174,10477566,10478982,10479596,10480201,
PGD	ENST00000483936.1	chr1	+	10459168	10477566	10459174	10477566	6	10459168,10459685,10471474,10473118,10477043,10477432,	10459182,10459761,10471609,10473308,10477174,10477566,
PGD	ENST00000538557.1	chr1	+	10459174	10480108	10459716	10479806	13	10459174,10459685,10460449,10463127,10464217,10468127,10471474,10473118,10477043,10477432,10478882,10479473,10479686,	10459387,10459761,10460629,10463193,10464336,10468197,10471609,10473308,10477174,10477566,10478982,10479596,10480108,
PGD	ENST00000465632.1	chr1	+	10459554	10468197	10459716	10468197	5	10459554,10460449,10463127,10464217,10468127,	10459761,10460629,10463193,10464336,10468197,
PGD	ENST00000460189.1	chr1	+	10459688	10473308	10459688	10473308	6	10459688,10460449,10464217,10468127,10471474,10473118,	10459761,10460629,10464336,10468197,10471609,10473308,
PGD	ENST00000493288.1	chr1	+	10472890	10477101	10477101	10477101	2	10472890,10477043,	10473308,10477101,
PGD	ENST00000498356.1	chr1	+	10475348	10479887	10479887	10479887	6	10475348,10477043,10477432,10478882,10479473,10479686,	10475449,10477174,10477566,10478982,10479596,10479887,
PGD	ENST00000496718.1	chr1	+	10478868	10479865	10479865	10479865	2	10478868,10479473,	10478982,10479865,
RP4-736L20.3	ENST00000607572.1	chr1	-	10489937	10490734	10490734	10490734	1	10489937,	10490734,
APITD1	ENST00000602787.1	chr1	+	10490158	10512210	10490574	10511652	5	10490158,10493898,10494713,10500403,10511433,	10490625,10494022,10494747,10500470,10512210,
APITD1	ENST00000602296.1	chr1	+	10490158	10512210	10490574	10511458	4	10490158,10493898,10494713,10511433,	10490625,10494022,10494747,10512210,
APITD1	ENST00000309048.3	chr1	+	10490499	10502866	10490574	10502462	5	10490499,10493898,10494713,10500403,10502321,	10490625,10494022,10494747,10500470,10502866,
APITD1	ENST00000602486.1	chr1	+	10490568	10491187	10491187	10491187	2	10490568,10490932,	10490625,10491187,
APITD1	ENST00000477755.1	chr1	+	10490839	10502391	10493964	10502391	5	10490839,10493898,10494713,10500403,10502321,	10491458,10494022,10494747,10500470,10502391,
APITD1	ENST00000462462.1	chr1	+	10491179	10502559	10502559	10502559	3	10491179,10500403,10502321,	10491458,10500470,10502559,
APITD1	ENST00000464507.1	chr1	+	10500179	10502714	10502714	10502714	2	10500179,10502321,	10500470,10502714,
APITD1-CORT	ENST00000400900.2	chr1	+	10490158	10512210	10490574	10511652	5	10490158,10493898,10494713,10500403,10511433,	10490625,10494022,10494747,10500470,10512210,
APITD1-CORT	ENST00000470413.2	chr1	+	10490440	10511716	10490574	10511458	4	10490440,10493898,10494713,10511433,	10490625,10494022,10494747,10511716,
APITD1-CORT	ENST00000465026.1	chr1	+	10491314	10511716	10511716	10511716	3	10491314,10500403,10511433,	10491458,10500470,10511716,
APITD1-CORT	ENST00000602446.1	chr1	+	10494723	10512014	10494723	10502462	4	10494723,10500403,10502321,10511433,	10494747,10500470,10502498,10512014,
CORT	ENST00000377049.3	chr1	+	10509775	10511959	10510280	10511652	2	10509775,10511433,	10510379,10511959,
CORT	ENST00000320498.4	chr1	+	10509970	10511955	10510130	10511652	2	10509970,10511433,	10510379,10511955,
DFFA	ENST00000377038.3	chr1	-	10516578	10532583	10521546	10532515	6	10516578,10523114,10523487,10527246,10529233,10532379,	10521759,10523266,10523677,10527389,10529395,10532583,
DFFA	ENST00000476658.1	chr1	-	10521699	10532536	10523227	10532515	5	10521699,10523044,10527246,10529233,10532379,	10521759,10523266,10527389,10529395,10532536,
DFFA	ENST00000377036.2	chr1	-	10522524	10532545	10523090	10532515	5	10522524,10523487,10527246,10529233,10532379,	10523266,10523677,10527389,10529395,10532545,
RP5-1113E3.3	ENST00000424487.1	chr1	+	10518611	10519395	10519395	10519395	2	10518611,10519146,	10518829,10519395,
PEX14	ENST00000472851.1	chr1	+	10532344	10596629	10596629	10596629	4	10532344,10555330,10577084,10596269,	10532637,10555378,10577188,10596629,
PEX14	ENST00000356607.4	chr1	+	10534943	10690815	10535023	10690044	9	10534943,10555330,10596269,10659294,10678388,10683075,10684396,10687328,10689587,	10535059,10555378,10596354,10659423,10678474,10683178,10684494,10687420,10690815,
PEX14	ENST00000538836.1	chr1	+	10535007	10690372	10659317	10690044	8	10535007,10555330,10659294,10678388,10683075,10684396,10687328,10689587,	10535059,10555378,10659423,10678474,10683178,10684494,10687420,10690372,
PEX14	ENST00000491661.2	chr1	+	10535038	10683343	10535038	10683189	6	10535038,10555330,10596269,10659294,10678388,10683075,	10535059,10555378,10596354,10659423,10678474,10683343,
PEX14	ENST00000492696.1	chr1	+	10595944	10596346	10596346	10596346	2	10595944,10596269,	10596117,10596346,
RN7SL614P	ENST00000461850.2	chr1	+	10676892	10677170	10677170	10677170	1	10676892,	10677170,
CASZ1	ENST00000377022.3	chr1	-	10696660	10856705	10698998	10753946	21	10696660,10702915,10703216,10704973,10706184,10707857,10709126,10709339,10710748,10710997,10713433,10714475,10715705,10716702,10718564,10719758,10725139,10753930,10765548,10820757,10856620,	10700116,10703057,10703368,10705145,10706383,10708196,10709249,10709494,10710812,10711133,10714275,10714648,10715870,10716793,10718633,10720593,10725628,10753969,10765601,10820914,10856705,
CASZ1	ENST00000478524.1	chr1	-	10697177	10698820	10698820	10698820	2	10697177,10698771,	10697465,10698820,
CASZ1	ENST00000447850.3	chr1	-	10702138	10705133	10702138	10705133	4	10702138,10702915,10703216,10704973,	10702379,10703057,10703368,10705133,
CASZ1	ENST00000344008.5	chr1	-	10707269	10856707	10707853	10753946	16	10707269,10709126,10709339,10710748,10710997,10713433,10714475,10715705,10716702,10718564,10719758,10725139,10753930,10765548,10820757,10856620,	10708196,10709249,10709494,10710812,10711133,10714275,10714648,10715870,10716793,10718633,10720593,10725628,10753969,10765601,10820914,10856707,
CASZ1	ENST00000490176.1	chr1	-	10710540	10711157	10711157	10711157	2	10710540,10710997,	10710812,10711157,
CASZ1	ENST00000496432.2	chr1	-	10713040	10754536	10754536	10754536	9	10713040,10714475,10715705,10716702,10718564,10719758,10725139,10753930,10754353,	10714275,10714648,10715870,10716793,10718633,10720593,10725628,10753969,10754536,
CASZ1	ENST00000492173.1	chr1	-	10718063	10721455	10721455	10721455	2	10718063,10719758,	10718633,10721455,
CASZ1	ENST00000478728.2	chr1	-	10720793	10753969	10753969	10753969	3	10720793,10725139,10753930,	10720913,10725628,10753969,
CASZ1	ENST00000472814.1	chr1	-	10764252	10765632	10765632	10765632	2	10764252,10765548,	10764619,10765632,
RP4-734G22.3	ENST00000606802.1	chr1	+	10699297	10714390	10714390	10714390	2	10699297,10707304,	10700134,10714390,
RP11-340B24.3	ENST00000450782.2	chr1	+	10955817	10956055	10956055	10956055	1	10955817,	10956055,
C1orf127	ENST00000476357.1	chr1	-	11006527	11009808	11009808	11009808	2	11006527,11007699,	11006795,11009808,
C1orf127	ENST00000418570.2	chr1	-	11006529	11024258	11007719	11024258	8	11006529,11007699,11009680,11014075,11015046,11017641,11018770,11024184,	11006798,11008901,11009871,11014199,11015243,11017810,11018809,11024258,
C1orf127	ENST00000377004.4	chr1	-	11006529	11042094	11007719	11042094	13	11006529,11007699,11009680,11014075,11015046,11017079,11017672,11018770,11024184,11026414,11030026,11036212,11042068,	11006798,11008901,11009871,11014199,11015243,11017164,11017810,11018809,11024328,11026539,11030146,11036313,11042094,
C1orf127	ENST00000377008.4	chr1	-	11006529	11042094	11007719	11024253	12	11006529,11007699,11009680,11014075,11015046,11017641,11018770,11024184,11026414,11030026,11036212,11042068,	11006798,11008901,11009871,11014199,11015243,11017810,11018809,11024328,11026539,11030146,11036313,11042094,
C1orf127	ENST00000468348.1	chr1	-	11006531	11007927	11007719	11007927	2	11006531,11007699,	11006643,11007927,
C1orf127	ENST00000520253.1	chr1	-	11006786	11036272	11007719	11036272	12	11006786,11007699,11009758,11014075,11015046,11017079,11017672,11018770,11024184,11026414,11030026,11036212,	11006798,11008901,11009871,11014199,11015243,11017164,11017810,11018809,11024328,11026539,11030146,11036272,
CFL1P6	ENST00000400899.2	chr1	-	11051034	11051854	11051854	11051854	2	11051034,11051474,	11051148,11051854,
AL713997.1	ENST00000582090.1	chr1	-	11058232	11058320	11058320	11058320	1	11058232,	11058320,
Y_RNA	ENST00000384484.1	chr1	-	11059918	11060002	11060002	11060002	1	11059918,	11060002,
TARDBP	ENST00000473118.1	chr1	+	11072413	11080546	11073784	11080546	5	11072413,11073772,11076900,11078789,11080485,	11072485,11074022,11077064,11078930,11080546,
TARDBP	ENST00000240185.3	chr1	+	11072698	11084100	11073784	11082711	6	11072698,11073772,11076900,11078789,11080485,11082180,	11072800,11074022,11077064,11078930,11080656,11084100,
TARDBP	ENST00000476201.1	chr1	+	11072711	11078930	11073784	11078930	5	11072711,11073772,11075580,11076900,11078789,	11072800,11074022,11075703,11077064,11078930,
TARDBP	ENST00000472476.1	chr1	+	11072728	11080655	11073784	11076184	6	11072728,11073772,11076179,11076900,11078789,11080485,	11072800,11074022,11076311,11077064,11078930,11080655,
TARDBP	ENST00000439080.2	chr1	+	11072740	11082915	11073968	11082711	5	11072740,11073772,11078789,11080485,11082180,	11072800,11074022,11078930,11080656,11082915,
TARDBP	ENST00000315091.3	chr1	+	11073772	11084240	11073784	11083305	6	11073772,11076900,11078789,11080485,11082180,11083249,	11074022,11077064,11078930,11080656,11082298,11084240,
TARDBP	ENST00000473869.1	chr1	+	11073772	11085076	11073784	11083305	7	11073772,11076900,11078789,11080485,11082180,11083249,11084120,	11074022,11077064,11078930,11080656,11082307,11083386,11085076,
TARDBP	ENST00000477447.2	chr1	+	11080643	11084392	11080643	11083305	4	11080643,11082180,11083249,11084358,	11080656,11082307,11083386,11084392,
TARDBP	ENST00000496840.1	chr1	+	11083254	11085796	11083254	11083305	4	11083254,11084120,11085166,11085607,	11083386,11084392,11085265,11085796,
TARDBP	ENST00000480464.1	chr1	+	11084283	11085548	11085548	11085548	2	11084283,11085166,	11084392,11085548,
MASP2	ENST00000400897.3	chr1	-	11086579	11107280	11086941	11107264	11	11086579,11090232,11090804,11094884,11097749,11102931,11103395,11105464,11106612,11106947,11107259,	11087705,11090307,11090939,11094963,11097868,11103079,11103592,11105596,11106790,11107176,11107280,
MASP2	ENST00000478645.1	chr1	-	11097749	11103255	11103255	11103255	2	11097749,11102931,	11097868,11103255,
MASP2	ENST00000480221.1	chr1	-	11104854	11107284	11107284	11107284	3	11104854,11106947,11107259,	11106790,11107176,11107284,
MASP2	ENST00000400898.3	chr1	-	11104854	11107290	11104996	11107264	5	11104854,11105464,11106612,11106947,11107259,	11105010,11105596,11106790,11107176,11107290,
RP4-635E18.8	ENST00000607145.1	chr1	+	11089715	11090585	11090585	11090585	1	11089715,	11090585,
SRM	ENST00000475189.1	chr1	-	11114640	11115261	11115261	11115261	2	11114640,11115018,	11114942,11115261,
SRM	ENST00000376957.2	chr1	-	11114645	11120081	11114921	11120000	8	11114645,11115018,11115837,11116067,11116660,11118856,11119281,11119833,	11114942,11115141,11115983,11116151,11116814,11118949,11119402,11120081,
SRM	ENST00000490101.1	chr1	-	11114720	11115877	11114931	11115877	2	11114720,11115837,	11115141,11115877,
SRM	ENST00000465788.1	chr1	-	11116067	11118930	11116067	11118930	3	11116067,11116660,11118766,	11116151,11116814,11118930,
SRM	ENST00000459997.1	chr1	-	11116067	11120077	11119322	11120000	5	11116067,11116660,11118856,11119281,11119833,	11116151,11116814,11118949,11119437,11120077,
SRM	ENST00000487300.1	chr1	-	11116758	11119743	11116758	11119491	3	11116758,11118856,11119281,	11116814,11118949,11119743,
EXOSC10	ENST00000304457.7	chr1	-	11126674	11159926	11126774	11159888	24	11126674,11128064,11128701,11129615,11130956,11132143,11134287,11136898,11137421,11137657,11139767,11140555,11140820,11141138,11142744,11147504,11147856,11148179,11150610,11151070,11151549,11155814,11158076,11159777,	11126805,11128141,11128763,11129787,11131030,11132228,11134383,11137005,11137500,11137708,11139879,11140606,11140969,11141295,11142935,11147648,11147967,11148255,11150725,11151236,11151654,11155938,11158213,11159926,
EXOSC10	ENST00000376936.4	chr1	-	11126674	11159938	11126774	11159888	25	11126674,11128064,11128701,11129615,11130956,11132143,11133990,11134287,11136898,11137421,11137657,11139767,11140555,11140820,11141138,11142744,11147504,11147856,11148179,11150610,11151070,11151549,11155814,11158076,11159777,	11126805,11128141,11128763,11129787,11131030,11132228,11134065,11134383,11137005,11137500,11137708,11139879,11140606,11140969,11141295,11142935,11147648,11147967,11148255,11150725,11151236,11151654,11155938,11158213,11159938,
EXOSC10	ENST00000474216.1	chr1	-	11126677	11141274	11141274	11141274	13	11126677,11128064,11128701,11129615,11130956,11132143,11133990,11134287,11136898,11139767,11140555,11140820,11141138,	11126805,11128141,11128763,11129787,11131045,11132228,11134065,11134383,11137708,11139879,11140571,11140969,11141274,
EXOSC10	ENST00000544779.1	chr1	-	11126677	11159894	11137417	11159888	23	11126677,11128064,11128701,11129615,11130956,11132143,11133990,11134287,11136898,11139767,11140555,11140820,11141138,11142744,11147504,11147856,11148179,11150610,11151070,11151549,11155814,11158076,11159777,	11126805,11128141,11128763,11129787,11131030,11132228,11134065,11134383,11137708,11139879,11140606,11140969,11141295,11142935,11147648,11147967,11148255,11150725,11151236,11151654,11155938,11158213,11159894,
EXOSC10	ENST00000490565.1	chr1	-	11126741	11128981	11128981	11128981	3	11126741,11128064,11128701,	11126805,11128141,11128981,
EXOSC10	ENST00000469634.1	chr1	-	11128701	11133083	11133083	11133083	3	11128701,11129615,11130956,	11128763,11129787,11133083,
EXOSC10	ENST00000478271.1	chr1	-	11128710	11132452	11132452	11132452	4	11128710,11129615,11130956,11132143,	11128763,11129787,11131030,11132452,
EXOSC10	ENST00000470611.1	chr1	-	11134344	11139857	11139857	11139857	5	11134344,11136898,11137386,11137657,11139767,	11134383,11137005,11137500,11137708,11139857,
EXOSC10	ENST00000498576.1	chr1	-	11137065	11137708	11137708	11137708	2	11137065,11137657,	11137500,11137708,
EXOSC10	ENST00000472078.1	chr1	-	11139826	11140914	11140914	11140914	2	11139826,11140555,	11139879,11140914,
EXOSC10	ENST00000485606.1	chr1	-	11140757	11142680	11142680	11142680	3	11140757,11141138,11142590,	11140969,11141295,11142680,
EXOSC10	ENST00000460196.1	chr1	-	11151559	11159911	11155601	11159888	5	11151559,11155472,11155814,11158076,11159777,	11151654,11155604,11155938,11158213,11159911,
RP4-635E18.7	ENST00000452378.1	chr1	+	11128527	11133154	11133154	11133154	2	11128527,11130715,	11128770,11133154,
RP4-635E18.6	ENST00000447600.1	chr1	+	11159731	11162108	11162108	11162108	2	11159731,11161857,	11159967,11162108,
RP4-635E18.6	ENST00000435388.1	chr1	+	11159731	11162157	11162157	11162157	2	11159731,11161857,	11159871,11162157,
MTOR	ENST00000376838.1	chr1	-	11166591	11191615	11167541	11190813	20	11166591,11168237,11169346,11169705,11172908,11174374,11174869,11175452,11177060,11181302,11182035,11184554,11186678,11187066,11187680,11188060,11188510,11188911,11189794,11190585,	11167557,11168343,11169427,11169786,11172974,11174510,11174944,11175525,11177143,11181425,11182183,11184690,11186853,11187201,11187863,11188183,11188609,11189008,11189895,11191615,
MTOR	ENST00000361445.4	chr1	-	11166591	11322564	11167541	11319466	58	11166591,11168237,11169346,11169705,11172908,11174374,11174869,11175452,11177060,11181302,11182035,11184554,11186678,11187066,11187680,11188060,11188510,11188911,11189794,11190585,11193136,11194407,11199360,11199589,11204704,11205024,11206732,11210182,11217208,11227498,11259314,11259597,11264617,11269368,11270870,11272368,11272852,11273455,11276204,11288724,11290981,11291356,11292492,11293454,11294199,11297899,11298458,11300359,11301609,11303170,11307681,11307875,11313895,11316048,11316989,11318541,11319304,11322501,	11167557,11168343,11169427,11169786,11172974,11174510,11174944,11175525,11177143,11181425,11182183,11184690,11186853,11187201,11187863,11188183,11188609,11189008,11189895,11190834,11193254,11194523,11199492,11199715,11204812,11205102,11206848,11210283,11217348,11227574,11259460,11259760,11264760,11269515,11270963,11272531,11272965,11273623,11276291,11288975,11291111,11291491,11292585,11293544,11294322,11298105,11298674,11300604,11301738,11303357,11307790,11308151,11314030,11316249,11317222,11318650,11319480,11322564,
MTOR	ENST00000473471.1	chr1	-	11167341	11174686	11174686	11174686	6	11167341,11168237,11169346,11169705,11172908,11174374,	11167557,11168343,11169427,11169786,11172974,11174686,
MTOR	ENST00000490931.1	chr1	-	11167363	11175584	11175584	11175584	9	11167363,11168237,11169346,11169705,11171570,11172908,11174374,11174869,11175452,	11167557,11168343,11169427,11169786,11171810,11172974,11174510,11174944,11175584,
MTOR	ENST00000455339.1	chr1	-	11169359	11175720	11169359	11175509	6	11169359,11169705,11172908,11174374,11174869,11175452,	11169427,11169786,11172974,11174510,11174944,11175720,
MTOR	ENST00000495435.1	chr1	-	11191650	11205082	11205082	11205082	5	11191650,11194407,11199360,11199589,11204704,	11193254,11194523,11199492,11199715,11205082,
MTOR	ENST00000476768.1	chr1	-	11199010	11199717	11199717	11199717	2	11199010,11199589,	11199492,11199717,
MTOR-AS1	ENST00000445982.1	chr1	+	11203954	11209594	11209594	11209594	4	11203954,11204723,11205209,11209326,	11204044,11204943,11205336,11209594,
MTOR-AS1	ENST00000420480.1	chr1	+	11204480	11209594	11209594	11209594	4	11204480,11204723,11205209,11209326,	11204538,11204943,11205336,11209594,
RNU6-537P	ENST00000517277.1	chr1	+	11212406	11212509	11212509	11212509	1	11212406,	11212509,
snoU13	ENST00000607349.1	chr1	-	11229563	11229670	11229670	11229670	1	11229563,	11229670,
ANGPTL7	ENST00000376819.3	chr1	+	11249397	11256038	11249636	11255080	5	11249397,11252326,11253636,11254517,11254910,	11250012,11252427,11253831,11254716,11256038,
ANGPTL7	ENST00000476934.1	chr1	+	11253683	11255235	11255235	11255235	3	11253683,11254582,11254910,	11253831,11254716,11255235,
RNU6-291P	ENST00000384720.1	chr1	+	11286310	11286417	11286417	11286417	1	11286310,	11286417,
RPL39P6	ENST00000448289.1	chr1	+	11293019	11293169	11293169	11293169	1	11293019,	11293169,
UBIAD1	ENST00000376810.5	chr1	+	11333262	11348491	11333588	11346188	2	11333262,11345700,	11334117,11348491,
UBIAD1	ENST00000376804.2	chr1	+	11333584	11355221	11333588	11354940	2	11333584,11354929,	11334117,11355221,
UBIAD1	ENST00000486588.2	chr1	+	11333945	11355240	11333945	11352201	5	11333945,11345700,11352105,11353523,11354929,	11334117,11345789,11352204,11353683,11355240,
UBIAD1	ENST00000483738.1	chr1	+	11333990	11356106	11333990	11354947	3	11333990,11345700,11354929,	11334117,11345789,11356106,
UBE2V2P3	ENST00000433562.1	chr1	-	11338672	11339408	11339408	11339408	2	11338672,11339224,	11338925,11339408,
RP11-149P14.1	ENST00000435243.2	chr1	-	11485313	11485878	11485878	11485878	1	11485313,	11485878,
PTCHD2	ENST00000423056.2	chr1	+	11539222	11542017	11542017	11542017	2	11539222,11541314,	11539429,11542017,
PTCHD2	ENST00000294484.6	chr1	+	11539294	11597641	11561049	11596743	21	11539294,11561046,11562734,11574446,11575425,11576057,11577519,11579411,11579775,11580743,11583998,11585232,11586707,11589612,11589843,11590963,11591621,11594437,11595067,11595534,11596380,	11539429,11562145,11562954,11574583,11575560,11576218,11577659,11579560,11579937,11580905,11584112,11585369,11586892,11589743,11590016,11591090,11591767,11594597,11595181,11595701,11597641,
PTCHD2	ENST00000389575.3	chr1	+	11539294	11597639	11561049	11596743	22	11539294,11561046,11562734,11574446,11575425,11576057,11577519,11579411,11579775,11580743,11583998,11585232,11586707,11589612,11589843,11590963,11591621,11594437,11594926,11595067,11595534,11596380,	11539429,11562145,11562954,11574583,11575560,11576218,11577659,11579560,11579937,11580905,11584112,11585369,11586892,11589743,11590016,11591090,11591767,11594593,11594930,11595181,11595701,11597639,
PTCHD2	ENST00000304391.6	chr1	+	11593732	11597282	11593850	11596712	5	11593732,11594437,11595067,11595534,11596380,	11593884,11594597,11595181,11595701,11597282,
RP1-69M21.2	ENST00000453135.1	chr1	+	11669587	11673412	11673412	11673412	3	11669587,11671899,11672846,	11670170,11672035,11673412,
FBXO2	ENST00000354287.4	chr1	-	11708423	11714739	11708750	11714397	6	11708423,11709143,11709835,11710001,11710522,11714375,	11708885,11709282,11709931,11710131,11710891,11714739,
FBXO2	ENST00000471501.1	chr1	-	11709584	11710770	11710770	11710770	3	11709584,11710001,11710522,	11709931,11710131,11710770,
FBXO2	ENST00000466919.1	chr1	-	11709930	11714254	11714254	11714254	4	11709930,11710522,11713447,11714087,	11710131,11710891,11713484,11714254,
FBXO2	ENST00000465901.1	chr1	-	11710603	11715842	11710603	11715769	2	11710603,11715696,	11710891,11715842,
FBXO2	ENST00000475961.1	chr1	-	11710793	11713586	11713586	11713586	2	11710793,11713447,	11710891,11713586,
FBXO44	ENST00000251546.4	chr1	+	11714431	11722346	11715892	11721362	5	11714431,11715862,11718323,11718792,11721186,	11714638,11716157,11718421,11718928,11722346,
FBXO44	ENST00000425796.1	chr1	+	11714913	11718925	11715892	11718925	5	11714913,11715384,11715862,11718323,11718792,	11715009,11715756,11716157,11718421,11718925,
FBXO44	ENST00000376770.1	chr1	+	11714913	11723384	11715892	11721330	7	11714913,11715384,11715862,11718323,11718589,11718792,11721186,	11715009,11715756,11716157,11718450,11718685,11718928,11723384,
FBXO44	ENST00000376768.1	chr1	+	11714937	11721448	11715892	11721362	6	11714937,11715862,11718323,11718589,11718792,11721186,	11715009,11716157,11718421,11718685,11718928,11721448,
FBXO44	ENST00000251547.5	chr1	+	11714957	11723383	11715892	11721330	6	11714957,11715862,11718323,11718589,11718792,11721186,	11715009,11716157,11718450,11718685,11718928,11723383,
FBXO44	ENST00000376760.1	chr1	+	11714966	11721406	11715892	11721362	6	11714966,11715726,11715862,11718323,11718792,11721186,	11715009,11715756,11716157,11718421,11718928,11721406,
FBXO44	ENST00000376762.4	chr1	+	11714966	11722348	11715892	11721362	5	11714966,11715862,11718323,11718792,11721186,	11715009,11716157,11718421,11718928,11722348,
FBXO44	ENST00000475435.1	chr1	+	11716121	11723174	11716121	11721362	5	11716121,11718323,11718792,11721186,11722681,	11716157,11718421,11718928,11721365,11723174,
FBXO44	ENST00000471895.1	chr1	+	11718598	11723381	11718598	11721362	6	11718598,11718792,11721186,11722681,11722908,11723198,	11718685,11718928,11721365,11722788,11722985,11723381,
FBXO6	ENST00000376753.4	chr1	+	11724180	11734411	11728715	11733908	6	11724180,11728712,11731322,11731984,11733333,11733671,	11724312,11729001,11731449,11732080,11733469,11734411,
FBXO6	ENST00000474239.1	chr1	+	11724542	11732121	11732121	11732121	4	11724542,11728712,11731322,11731984,	11724792,11729001,11731449,11732121,
FBXO6	ENST00000449067.1	chr1	+	11728752	11734087	11728752	11733908	4	11728752,11731322,11733333,11733671,	11729001,11731449,11733469,11734087,
MAD2L2	ENST00000235310.3	chr1	-	11734536	11751707	11734831	11740658	11	11734536,11735138,11735714,11736102,11736904,11737599,11740409,11740618,11741095,11741794,11751469,	11734873,11735231,11735788,11736197,11737005,11737671,11740528,11740670,11741495,11742073,11751707,
MAD2L2	ENST00000376692.4	chr1	-	11734537	11741271	11734831	11740658	9	11734537,11735138,11735714,11736102,11736904,11737599,11740409,11740618,11741095,	11734873,11735231,11735788,11736197,11737005,11737671,11740528,11740670,11741271,
MAD2L2	ENST00000376672.1	chr1	-	11734581	11751534	11734831	11740658	9	11734581,11735138,11735714,11736102,11736865,11737599,11740409,11740618,11751469,	11734873,11735231,11735788,11736197,11737005,11737671,11740528,11740670,11751534,
MAD2L2	ENST00000376669.5	chr1	-	11734734	11741175	11734831	11740658	9	11734734,11735138,11735714,11736102,11736865,11737599,11740409,11740618,11741095,	11734873,11735231,11735788,11736197,11737005,11737671,11740528,11740670,11741175,
MAD2L2	ENST00000376667.3	chr1	-	11734804	11751666	11734831	11740658	9	11734804,11735138,11735714,11736102,11736904,11737599,11740409,11740618,11751469,	11734873,11735231,11735788,11736197,11737005,11737671,11740528,11740670,11751666,
MAD2L2	ENST00000445656.1	chr1	-	11735712	11741168	11735712	11740658	6	11735712,11736102,11736904,11737599,11740409,11741095,	11735788,11736197,11737005,11737671,11740670,11741168,
MAD2L2	ENST00000456915.1	chr1	-	11735713	11741188	11735713	11740658	6	11735713,11736102,11736904,11737599,11740409,11740618,	11735788,11736197,11737005,11737671,11740528,11741188,
